county,city,vac_info_type,n
San Diego,Valley Center,KindergartenData,273.0
San Diego,Vista,7thGradeData,9372.0
San Diego,Vista,KindergartenData,1491.0
San Diego,Warner Springs,7thGradeData,74.0
San Diego,Warner Springs,KindergartenData,16.0
San Francisco,San Francisco,7thGradeData,35423.0
San Francisco,San Francisco,KindergartenData,6087.0
San Joaquin,Acampo,7thGradeData,270.0
San Joaquin,Acampo,KindergartenData,69.0
San Joaquin,El Segundo,7thGradeData,46.0
San Joaquin,Escalon,7thGradeData,1361.0
San Joaquin,Escalon,KindergartenData,157.0
San Joaquin,Farmington,KindergartenData,12.0
San Joaquin,French Camp,7thGradeData,135.0
San Joaquin,French Camp,KindergartenData,88.0
San Joaquin,Lathrop,7thGradeData,1745.0
San Joaquin,Lathrop,KindergartenData,325.0
San Joaquin,Linden,7thGradeData,713.0
San Joaquin,Linden,KindergartenData,90.0
San Joaquin,Lockeford,KindergartenData,53.0
San Joaquin,Lodi,7thGradeData,6863.0
San Joaquin,Lodi,KindergartenData,1126.0
San Joaquin,Manteca,7thGradeData,6824.0
San Joaquin,Manteca,KindergartenData,1067.0
San Joaquin,Mountain House,7thGradeData,373.0
San Joaquin,Mountain House,KindergartenData,202.0
San Joaquin,Ripon,7thGradeData,1732.0
San Joaquin,Ripon,KindergartenData,257.0
San Joaquin,Simi Valley,7thGradeData,237.0
San Joaquin,Simi Valley,KindergartenData,25.0
San Joaquin,Stockton,7thGradeData,33234.0
San Joaquin,Stockton,KindergartenData,5927.0
San Joaquin,Thornton,7thGradeData,52.0
San Joaquin,Thornton,KindergartenData,18.0
San Joaquin,Tracy,7thGradeData,10478.0
San Joaquin,Tracy,KindergartenData,1513.0
San Joaquin,Victor,KindergartenData,31.0
San Luis Obispo,Arroyo Grande,7thGradeData,3482.0
San Luis Obispo,Arroyo Grande,KindergartenData,228.0
San Luis Obispo,Atascadero,7thGradeData,2275.0
San Luis Obispo,Atascadero,KindergartenData,276.0
San Luis Obispo,Cambria,7thGradeData,316.0
San Luis Obispo,Cambria,KindergartenData,52.0
San Luis Obispo,Cayucos,7thGradeData,54.0
San Luis Obispo,Cayucos,KindergartenData,18.0
San Luis Obispo,Creston,KindergartenData,12.0
San Luis Obispo,Grover City,KindergartenData,127.0
San Luis Obispo,Los Osos,7thGradeData,336.0
San Luis Obispo,Los Osos,KindergartenData,103.0
San Luis Obispo,Morro Bay,7thGradeData,793.0
San Luis Obispo,Morro Bay,KindergartenData,59.0
San Luis Obispo,Nipomo,7thGradeData,1037.0
San Luis Obispo,Nipomo,KindergartenData,218.0
San Luis Obispo,Oceano,KindergartenData,148.0
San Luis Obispo,Paso Robles,7thGradeData,3091.0
San Luis Obispo,Paso Robles,KindergartenData,498.0
San Luis Obispo,Pismo Beach,7thGradeData,510.0
San Luis Obispo,Pismo Beach,KindergartenData,49.0
San Luis Obispo,San Luis Obispo,7thGradeData,2983.0
San Luis Obispo,San Luis Obispo,KindergartenData,426.0
San Luis Obispo,San Miguel,7thGradeData,83.0
San Luis Obispo,San Miguel,KindergartenData,57.0
San Luis Obispo,Santa Margarita,KindergartenData,25.0
San Luis Obispo,Shandon,7thGradeData,116.0
San Luis Obispo,Shandon,KindergartenData,24.0
San Luis Obispo,Templeton,7thGradeData,1104.0
San Luis Obispo,Templeton,KindergartenData,162.0
San Mateo,Atherton,7thGradeData,3560.0
San Mateo,Atherton,KindergartenData,472.0
San Mateo,Belmont,7thGradeData,3325.0
San Mateo,Belmont,KindergartenData,386.0
San Mateo,Brisbane,7thGradeData,118.0
San Mateo,Brisbane,KindergartenData,48.0
San Mateo,Burlingame,7thGradeData,2454.0
San Mateo,Burlingame,KindergartenData,369.0
San Mateo,Colma,7thGradeData,522.0
San Mateo,Colma,KindergartenData,74.0
San Mateo,Daly City,7thGradeData,4159.0
San Mateo,Daly City,KindergartenData,866.0
San Mateo,E. Palo Alto,KindergartenData,96.0
San Mateo,East Palo Alto,7thGradeData,1067.0
San Mateo,East Palo Alto,KindergartenData,239.0
San Mateo,El Granada,KindergartenData,98.0
San Mateo,El Segundo,7thGradeData,33.0
San Mateo,Foster City,7thGradeData,648.0
San Mateo,Foster City,KindergartenData,439.0
San Mateo,Half Moon Bay,7thGradeData,1478.0
San Mateo,Half Moon Bay,KindergartenData,143.0
San Mateo,Hillsborough,7thGradeData,674.0
San Mateo,Hillsborough,KindergartenData,165.0
San Mateo,La Honda,7thGradeData,11.0
San Mateo,Menlo Park,7thGradeData,1663.0
San Mateo,Menlo Park,KindergartenData,461.0
San Mateo,Millbrae,7thGradeData,1953.0
San Mateo,Millbrae,KindergartenData,289.0
San Mateo,Montara,KindergartenData,60.0
San Mateo,Pacifica,7thGradeData,2765.0
San Mateo,Pacifica,KindergartenData,375.0
San Mateo,Palo Alto,KindergartenData,5.0
San Mateo,Pescadero,7thGradeData,146.0
San Mateo,Pescadero,KindergartenData,16.0
San Mateo,Portola Valley,7thGradeData,508.0
San Mateo,Portola Valley,KindergartenData,96.0
San Mateo,Redwood City,7thGradeData,4827.0
San Mateo,Redwood City,KindergartenData,1168.0
San Mateo,San Bruno,7thGradeData,1990.0
San Mateo,San Bruno,KindergartenData,520.0
San Mateo,San Carlos,7thGradeData,743.0
San Mateo,San Carlos,KindergartenData,400.0
San Mateo,San Mateo,7thGradeData,7066.0
San Mateo,San Mateo,KindergartenData,1258.0
San Mateo,Simi Valley,7thGradeData,500.0
San Mateo,Simi Valley,KindergartenData,38.0
San Mateo,So. San Francisco,KindergartenData,543.0
San Mateo,South San Francisco,7thGradeData,4550.0
San Mateo,South San Francisco,KindergartenData,35.0
San Mateo,Woodside,7thGradeData,1847.0
San Mateo,Woodside,KindergartenData,49.0
Santa Barbara,Buellton,7thGradeData,137.0
Santa Barbara,Buellton,KindergartenData,83.0
Santa Barbara,Carpenteria,KindergartenData,7.0
Santa Barbara,Carpinteria,7thGradeData,1323.0
Santa Barbara,Carpinteria,KindergartenData,179.0
Santa Barbara,Gaviota,7thGradeData,10.0
Santa Barbara,Gaviota,KindergartenData,15.0
Santa Barbara,Goleta,7thGradeData,3014.0
Santa Barbara,Goleta,KindergartenData,341.0
Santa Barbara,Guadalupe,7thGradeData,251.0
Santa Barbara,Guadalupe,KindergartenData,159.0
Santa Barbara,Lompoc,7thGradeData,3764.0
Santa Barbara,Lompoc,KindergartenData,662.0
Santa Barbara,Los Alamos,7thGradeData,45.0
Santa Barbara,Los Alamos,KindergartenData,20.0
Santa Barbara,Los Olivos,7thGradeData,565.0
Santa Barbara,Los Olivos,KindergartenData,21.0
Santa Barbara,New Cuyama,7thGradeData,181.0
Santa Barbara,New Cuyama,KindergartenData,25.0
Santa Barbara,Orcutt,7thGradeData,475.0
Santa Barbara,Orcutt,KindergartenData,234.0
Santa Barbara,Santa Barbara,7thGradeData,7544.0
Santa Barbara,Santa Barbara,KindergartenData,1228.0
Santa Barbara,Santa Maria,7thGradeData,12202.0
Santa Barbara,Santa Maria,KindergartenData,2179.0
Santa Barbara,Santa Ynez,7thGradeData,1098.0
Santa Barbara,Santa Ynez,KindergartenData,39.0
Santa Barbara,Solvang,7thGradeData,141.0
Santa Barbara,Solvang,KindergartenData,111.0
Santa Barbara,Vandenberg AFB,7thGradeData,812.0
Santa Barbara,Vandenberg AFB,KindergartenData,141.0
Santa Clara,Campbell,7thGradeData,2171.0
Santa Clara,Campbell,KindergartenData,600.0
Santa Clara,Cupertino,7thGradeData,8926.0
Santa Clara,Cupertino,KindergartenData,802.0
Santa Clara,Gilroy,7thGradeData,5088.0
Santa Clara,Gilroy,KindergartenData,990.0
Santa Clara,Los Altos,7thGradeData,2937.0
Santa Clara,Los Altos,KindergartenData,600.0
Santa Clara,Los Altos Hills,7thGradeData,348.0
Santa Clara,Los Altos Hills,KindergartenData,64.0
Santa Clara,Los Gatos,7thGradeData,3288.0
Santa Clara,Los Gatos,KindergartenData,641.0
Santa Clara,Milpitas,7thGradeData,4651.0
Santa Clara,Milpitas,KindergartenData,843.0
Santa Clara,Morgan Hill,7thGradeData,3899.0
Santa Clara,Morgan Hill,KindergartenData,674.0
Santa Clara,Mountain View,7thGradeData,4781.0
Santa Clara,Mountain View,KindergartenData,787.0
Santa Clara,Palo Alto,7thGradeData,5949.0
Santa Clara,Palo Alto,KindergartenData,1004.0
Santa Clara,San Jose,7thGradeData,73726.0
Santa Clara,San Jose,KindergartenData,13572.0
Santa Clara,San Martin,KindergartenData,58.0
Santa Clara,Santa Clara,7thGradeData,6233.0
Santa Clara,Santa Clara,KindergartenData,1673.0
Santa Clara,Saratoga,7thGradeData,3490.0
Santa Clara,Saratoga,KindergartenData,432.0
Santa Clara,Stanford,KindergartenData,178.0
Santa Clara,Sunnyvale,7thGradeData,5777.0
Santa Clara,Sunnyvale,KindergartenData,2030.0
Santa Cruz,Aptos,7thGradeData,2089.0
Santa Cruz,Aptos,KindergartenData,247.0
Santa Cruz,Ben Lomond,7thGradeData,121.0
Santa Cruz,Boulder Creek,KindergartenData,133.0
Santa Cruz,Capitola,7thGradeData,429.0
Santa Cruz,Corralitos,7thGradeData,31.0
Santa Cruz,Corralitos,KindergartenData,12.0
Santa Cruz,Davenport,KindergartenData,10.0
Santa Cruz,Felton,7thGradeData,978.0
Santa Cruz,Felton,KindergartenData,77.0
Santa Cruz,Freedom,KindergartenData,110.0
Santa Cruz,La Selva Beach,7thGradeData,365.0
Santa Cruz,Placerville,7thGradeData,267.0
Santa Cruz,Santa Cruz,7thGradeData,4735.0
Santa Cruz,Santa Cruz,KindergartenData,832.0
Santa Cruz,Scotts Valley,7thGradeData,1198.0
Santa Cruz,Scotts Valley,KindergartenData,86.0
Santa Cruz,Soquel,7thGradeData,949.0
Santa Cruz,Soquel,KindergartenData,143.0
Santa Cruz,Watsonville,7thGradeData,7026.0
Santa Cruz,Watsonville,KindergartenData,1454.0
Shasta,Anderson,7thGradeData,1412.0
Shasta,Anderson,KindergartenData,237.0
Shasta,Bella Vista,7thGradeData,81.0
Shasta,Bella Vista,KindergartenData,38.0
Shasta,Burney,7thGradeData,213.0
Shasta,Burney,KindergartenData,40.0
Shasta,Chino,7thGradeData,10.0
Shasta,Cottonwood,7thGradeData,1113.0
Shasta,Cottonwood,KindergartenData,118.0
Shasta,Fall River Mills,KindergartenData,44.0
Shasta,Mcarthur,7thGradeData,224.0
Shasta,Millville,7thGradeData,61.0
Shasta,Millville,KindergartenData,16.0
Shasta,Montgomery Creek,KindergartenData,7.0
Shasta,Palo Cedro,7thGradeData,1645.0
Shasta,Palo Cedro,KindergartenData,97.0
Shasta,Redding,7thGradeData,6421.0
Shasta,Redding,KindergartenData,1113.0
Shasta,Shasta,7thGradeData,19.0
Shasta,Shasta,KindergartenData,17.0
Shasta,Shasta Lake,7thGradeData,1217.0
Shasta,Shasta Lake,KindergartenData,105.0
Shasta,Shingletown,7thGradeData,57.0
Shasta,Shingletown,KindergartenData,17.0
Sierra,Loyalton,7thGradeData,163.0
Sierra,Loyalton,KindergartenData,24.0
Siskiyou,Dorris,7thGradeData,74.0
Siskiyou,Dorris,KindergartenData,23.0
Siskiyou,Dunsmuir,7thGradeData,115.0
Siskiyou,Dunsmuir,KindergartenData,7.0
Siskiyou,Edgewood,7thGradeData,45.0
Siskiyou,Edgewood,KindergartenData,13.0
Siskiyou,Etna,7thGradeData,170.0
Siskiyou,Etna,KindergartenData,18.0
Siskiyou,Fort Jones,7thGradeData,93.0
Siskiyou,Fort Jones,KindergartenData,23.0
Siskiyou,Gazelle,7thGradeData,9.0
Siskiyou,Grenada,7thGradeData,44.0
Siskiyou,Happy Camp,7thGradeData,96.0
Siskiyou,Happy Camp,KindergartenData,17.0
Siskiyou,Macdoel,7thGradeData,35.0
Siskiyou,Mccloud,7thGradeData,12.0
Siskiyou,Montague,7thGradeData,39.0
Siskiyou,Montague,KindergartenData,26.0
Siskiyou,Mount Shasta,7thGradeData,556.0
Siskiyou,Mount Shasta,KindergartenData,54.0
Siskiyou,Weed,7thGradeData,236.0
Siskiyou,Weed,KindergartenData,33.0
Siskiyou,Yreka,7thGradeData,836.0
Siskiyou,Yreka,KindergartenData,156.0
Solano,Benicia,7thGradeData,2567.0
Solano,Benicia,KindergartenData,315.0
Solano,Dixon,7thGradeData,1821.0
Solano,Dixon,KindergartenData,304.0
Solano,Fairfield,7thGradeData,11596.0
Solano,Fairfield,KindergartenData,1397.0
Solano,Fairfield Ca,KindergartenData,44.0
Solano,Suisun City,7thGradeData,618.0
Solano,Suisun City,KindergartenData,307.0
Solano,Travis AFB,KindergartenData,172.0
Solano,Vacaville,7thGradeData,6642.0
Solano,Vacaville,KindergartenData,1175.0
Solano,Vallejo,7thGradeData,7150.0
Solano,Vallejo,KindergartenData,1341.0
Sonoma,Cloverdale,7thGradeData,673.0
Sonoma,Cloverdale,KindergartenData,125.0
Sonoma,Cotati,KindergartenData,63.0
Sonoma,Forestville,7thGradeData,821.0
Sonoma,Forestville,KindergartenData,36.0
Sonoma,Geyserville,7thGradeData,105.0
Sonoma,Geyserville,KindergartenData,24.0
Sonoma,Glen Ellen,KindergartenData,45.0
Sonoma,Guerneville,7thGradeData,56.0
Sonoma,Guerneville,KindergartenData,38.0
Sonoma,Healdsburg,7thGradeData,1272.0
Sonoma,Healdsburg,KindergartenData,148.0
Sonoma,Kenwood,KindergartenData,17.0
Sonoma,Monte Rio,7thGradeData,10.0
Sonoma,Occidental,7thGradeData,100.0
Sonoma,Occidental,KindergartenData,18.0
Sonoma,Penngrove,KindergartenData,46.0
Sonoma,Petaluma,7thGradeData,5263.0
Sonoma,Petaluma,KindergartenData,865.0
Sonoma,Rohnert Park,7thGradeData,3004.0
Sonoma,Rohnert Park,KindergartenData,416.0
Sonoma,Santa Rosa,7thGradeData,14293.0
Sonoma,Santa Rosa,KindergartenData,2870.0
Sonoma,Sebastopol,7thGradeData,2069.0
Sonoma,Sebastopol,KindergartenData,244.0
Sonoma,Simi Valley,7thGradeData,409.0
Sonoma,Simi Valley,KindergartenData,32.0
Sonoma,Sonoma,7thGradeData,2227.0
Sonoma,Sonoma,KindergartenData,373.0
Sonoma,Windsor,7thGradeData,2718.0
Sonoma,Windsor,KindergartenData,153.0
Stanislaus,Ceres,7thGradeData,5213.0
Stanislaus,Ceres,KindergartenData,771.0
Stanislaus,Crows Landing,KindergartenData,24.0
Stanislaus,Denair,7thGradeData,876.0
Stanislaus,Denair,KindergartenData,81.0
Stanislaus,Empire,7thGradeData,330.0
Stanislaus,Empire,KindergartenData,45.0
Stanislaus,Hickman,7thGradeData,213.0
Stanislaus,Hickman,KindergartenData,89.0
Stanislaus,Hughson,7thGradeData,1225.0
Stanislaus,Hughson,KindergartenData,142.0
Stanislaus,Keyes,7thGradeData,128.0
Stanislaus,Keyes,KindergartenData,118.0
Stanislaus,Knights Ferry,7thGradeData,11.0
Stanislaus,Knights Ferry,KindergartenData,14.0
Stanislaus,Modesto,7thGradeData,22444.0
Stanislaus,Modesto,KindergartenData,3747.0
Stanislaus,Newman,7thGradeData,1218.0
Stanislaus,Newman,KindergartenData,165.0
Stanislaus,Oakdale,7thGradeData,2621.0
Stanislaus,Oakdale,KindergartenData,355.0
Stanislaus,Patterson,7thGradeData,2553.0
Stanislaus,Patterson,KindergartenData,426.0
Stanislaus,Riverbank,7thGradeData,1125.0
Stanislaus,Riverbank,KindergartenData,396.0
Stanislaus,Salida,7thGradeData,641.0
Stanislaus,Salida,KindergartenData,258.0
Stanislaus,Turlock,7thGradeData,7428.0
Stanislaus,Turlock,KindergartenData,1128.0
Stanislaus,Valley Home,7thGradeData,24.0
Stanislaus,Valley Home,KindergartenData,24.0
Stanislaus,Waterford,7thGradeData,1436.0
Stanislaus,Waterford,KindergartenData,282.0
Stanislaus,Westley,KindergartenData,48.0
Sutter,East Nicolaus,7thGradeData,411.0
Sutter,East Nicolaus,KindergartenData,71.0
Sutter,Live Oak,7thGradeData,873.0
Sutter,Live Oak,KindergartenData,160.0
Sutter,Nicolaus,7thGradeData,307.0
Sutter,Pleasant Grove,7thGradeData,38.0
Sutter,Pleasant Grove,KindergartenData,16.0
Sutter,Rio Oso,7thGradeData,40.0
Sutter,Rio Oso,KindergartenData,17.0
Sutter,Robbins,7thGradeData,27.0
Sutter,Robbins,KindergartenData,19.0
Sutter,Simi Valley,7thGradeData,243.0
Sutter,Simi Valley,KindergartenData,16.0
Sutter,Sutter,7thGradeData,807.0
Sutter,Sutter,KindergartenData,36.0
Sutter,Yuba City,7thGradeData,6219.0
Sutter,Yuba City,KindergartenData,1200.0
Tehama,Corning,7thGradeData,1473.0
Tehama,Corning,KindergartenData,251.0
Tehama,Cottonwood,7thGradeData,215.0
Tehama,Cottonwood,KindergartenData,93.0
Tehama,Gerber,7thGradeData,83.0
Tehama,Gerber,KindergartenData,56.0
Tehama,Los Molinos,7thGradeData,290.0
Tehama,Los Molinos,KindergartenData,80.0
Tehama,Rancho Tehema,KindergartenData,12.0
Tehama,Red Bluff,7thGradeData,2483.0
Tehama,Red Bluff,KindergartenData,377.0
Tehama,Vina,7thGradeData,10.0
Trinity,Bridgeville,7thGradeData,12.0
Trinity,Burnt Ranch,7thGradeData,12.0
Trinity,Douglas City,7thGradeData,10.0
Trinity,Douglas City,KindergartenData,16.0
Trinity,Hayfork,7thGradeData,131.0
Trinity,Hayfork,KindergartenData,23.0
Trinity,Junction City,7thGradeData,8.0
Trinity,Weaverville,7thGradeData,441.0
Trinity,Weaverville,KindergartenData,29.0
Tulare,Allensworth,7thGradeData,10.0
Tulare,Alpaugh,7thGradeData,126.0
Tulare,Alpaugh,KindergartenData,31.0
Tulare,Cutler,7thGradeData,134.0
Tulare,Cutler,KindergartenData,120.0
Tulare,Delano,7thGradeData,42.0
Tulare,Delano,KindergartenData,28.0
Tulare,Dinuba,7thGradeData,3039.0
Tulare,Dinuba,KindergartenData,464.0
Tulare,Ducor,7thGradeData,40.0
Tulare,Ducor,KindergartenData,21.0
Tulare,Earlimart,7thGradeData,389.0
Tulare,Earlimart,KindergartenData,220.0
Tulare,Exeter,7thGradeData,1478.0
Tulare,Exeter,KindergartenData,198.0
Tulare,Farmersville,7thGradeData,1189.0
Tulare,Farmersville,KindergartenData,217.0
Tulare,Goshen,KindergartenData,71.0
Tulare,Ivanhoe,KindergartenData,90.0
Tulare,Kingsburg,7thGradeData,111.0
Tulare,Kingsburg,KindergartenData,58.0
Tulare,Lemon Cove,7thGradeData,73.0
Tulare,Lemon Cove,KindergartenData,23.0
Tulare,Lindsay,7thGradeData,1184.0
Tulare,Lindsay,KindergartenData,364.0
Tulare,Orosi,7thGradeData,1552.0
Tulare,Orosi,KindergartenData,249.0
Tulare,Pixley,7thGradeData,221.0
Tulare,Pixley,KindergartenData,166.0
Tulare,Poplar,KindergartenData,73.0
Tulare,Porterville,7thGradeData,8301.0
Tulare,Porterville,KindergartenData,1576.0
Tulare,Richgrove,7thGradeData,208.0
Tulare,Richgrove,KindergartenData,94.0
Tulare,Springville,7thGradeData,66.0
Tulare,Springville,KindergartenData,29.0
Tulare,Strathmore,7thGradeData,1021.0
Tulare,Strathmore,KindergartenData,142.0
Tulare,Sultana,KindergartenData,51.0
Tulare,Terra Bella,7thGradeData,182.0
Tulare,Terra Bella,KindergartenData,120.0
Tulare,Three Rivers,7thGradeData,19.0
Tulare,Three Rivers,KindergartenData,16.0
Tulare,Tipton,7thGradeData,118.0
Tulare,Tipton,KindergartenData,82.0
Tulare,Traver,7thGradeData,43.0
Tulare,Traver,KindergartenData,30.0
Tulare,Tulare,7thGradeData,7783.0
Tulare,Tulare,KindergartenData,1349.0
Tulare,Visalia,7thGradeData,14054.0
Tulare,Visalia,KindergartenData,2213.0
Tulare,Woodlake,7thGradeData,1099.0
Tulare,Woodlake,KindergartenData,169.0
Tulare,Yettem,7thGradeData,13.0
Tuolumne,Columbia,7thGradeData,104.0
Tuolumne,Columbia,KindergartenData,50.0
Tuolumne,Groveland,7thGradeData,142.0
Tuolumne,Groveland,KindergartenData,16.0
Tuolumne,Jamestown,7thGradeData,117.0
Tuolumne,Jamestown,KindergartenData,51.0
Tuolumne,La Grange,7thGradeData,8.0
Tuolumne,Long Barn,7thGradeData,5.0
Tuolumne,Simi Valley,7thGradeData,96.0
Tuolumne,Simi Valley,KindergartenData,8.0
Tuolumne,Sonora,7thGradeData,1511.0
Tuolumne,Sonora,KindergartenData,141.0
Tuolumne,Soulsbyville,7thGradeData,100.0
Tuolumne,Soulsbyville,KindergartenData,51.0
Tuolumne,Tuolumne City,7thGradeData,699.0
Tuolumne,Tuolumne City,KindergartenData,40.0
Tuolumne,Twain Harte,7thGradeData,60.0
Tuolumne,Twain Harte,KindergartenData,41.0
Ventura,Camarilla,KindergartenData,74.0
Ventura,Camarillo,7thGradeData,5102.0
Ventura,Camarillo,KindergartenData,824.0
Ventura,Fillmore,7thGradeData,1544.0
Ventura,Fillmore,KindergartenData,272.0
Ventura,Moorpark,7thGradeData,3344.0
Ventura,Moorpark,KindergartenData,511.0
Ventura,Oak Park,7thGradeData,2195.0
Ventura,Oak Park,KindergartenData,222.0
Ventura,Oak View,7thGradeData,42.0
Ventura,Oak View,KindergartenData,35.0
Ventura,Ojai,7thGradeData,2140.0
Ventura,Ojai,KindergartenData,231.0
Ventura,Oxnard,7thGradeData,19959.0
Ventura,Oxnard,KindergartenData,3673.0
Ventura,Piru,KindergartenData,50.0
Ventura,Port Hueneme,7thGradeData,44.0
Ventura,Port Hueneme,KindergartenData,332.0
Ventura,San Buenaventura (Ventura),7thGradeData,8695.0
Ventura,San Buenaventura (Ventura),KindergartenData,1242.0
Ventura,Santa Paula,7thGradeData,2380.0
Ventura,Santa Paula,KindergartenData,559.0
Ventura,Saticoy,KindergartenData,47.0
Ventura,Simi  Valley,KindergartenData,22.0
Ventura,Simi Valley,7thGradeData,9599.0
Ventura,Simi Valley,KindergartenData,1415.0
Ventura,Somis,7thGradeData,210.0
Ventura,Somis,KindergartenData,63.0
Ventura,Thousand Oak,KindergartenData,17.0
Ventura,Thousand Oaks,7thGradeData,9116.0
Ventura,Thousand Oaks,KindergartenData,1304.0
Ventura,Westlake,KindergartenData,32.0
Ventura,Westlake Village,7thGradeData,2313.0
Ventura,Westlake Village,KindergartenData,150.0
Yolo,Davis,7thGradeData,4225.0
Yolo,Davis,KindergartenData,635.0
Yolo,Esparto,7thGradeData,410.0
Yolo,Esparto,KindergartenData,73.0
Yolo,Knights Landing,KindergartenData,39.0
Yolo,Madison,7thGradeData,11.0
Yolo,West Sacramento,7thGradeData,3157.0
Yolo,West Sacramento,KindergartenData,660.0
Yolo,Winters,7thGradeData,774.0
Yolo,Winters,KindergartenData,110.0
Yolo,Woodland,7thGradeData,4731.0
Yolo,Woodland,KindergartenData,903.0
Yolo,Yolo,7thGradeData,178.0
Yuba,Beale AFB,KindergartenData,18.0
Yuba,"Beale Afb, Ca",KindergartenData,78.0
Yuba,Browns Valley,KindergartenData,19.0
Yuba,Challenge,KindergartenData,9.0
Yuba,Dobbins,KindergartenData,9.0
Yuba,Marysville,7thGradeData,2703.0
Yuba,Marysville,KindergartenData,576.0
Yuba,Olivehurst,7thGradeData,2032.0
Yuba,Olivehurst,KindergartenData,186.0
Yuba,Oregon House,7thGradeData,12.0
Yuba,Plumas Lake,7thGradeData,197.0
Yuba,Plumas Lake,KindergartenData,139.0
Yuba,Wheatland,7thGradeData,919.0
Yuba,Wheatland,KindergartenData,82.0
