county,city,vac_info_type,pct
Orange,Midway City,ChildCareData,98.96000000000001
Orange,Midway City,KindergartenData,98.42333333333333
Orange,Mission Viejo,7thGradeData,95.39285714285714
Orange,Mission Viejo,ChildCareData,90.4225
Orange,Mission Viejo,KindergartenData,87.9638888888889
Orange,Newport Beach,7thGradeData,96.4
Orange,Newport Beach,ChildCareData,93.02733333333332
Orange,Newport Beach,KindergartenData,84.08333333333333
Orange,North Tustin,7thGradeData,95.65
Orange,North Tustin,ChildCareData,100.0
Orange,North Tustin,KindergartenData,94.34
Orange,Orange,7thGradeData,97.2223076923077
Orange,Orange,ChildCareData,95.30447368421052
Orange,Orange,KindergartenData,92.21923076923076
Orange,Placentia,7thGradeData,94.752
Orange,Placentia,ChildCareData,93.28727272727274
Orange,Placentia,KindergartenData,94.28300000000002
Orange,Rancho Santa Margarita,7thGradeData,97.146
Orange,Rancho Santa Margarita,ChildCareData,91.22928571428572
Orange,Rancho Santa Margarita,KindergartenData,83.7275
Orange,Rossmoor,ChildCareData,96.43
Orange,San Clemente,7thGradeData,92.8875
Orange,San Clemente,ChildCareData,87.10833333333333
Orange,San Clemente,KindergartenData,77.99625
Orange,San Juan Capistrano,7thGradeData,88.95625
Orange,San Juan Capistrano,ChildCareData,89.9290909090909
Orange,San Juan Capistrano,KindergartenData,82.73272727272727
Orange,Santa Ana,7thGradeData,97.30434782608695
Orange,Santa Ana,ChildCareData,97.44940298507461
Orange,Santa Ana,KindergartenData,94.40546874999998
Orange,Seal Beach,ChildCareData,91.29400000000001
Orange,Seal Beach,KindergartenData,94.35
Orange,Silverado,ChildCareData,100.0
Orange,Silverado,KindergartenData,100.0
Orange,Stanton,7thGradeData,100.0
Orange,Stanton,ChildCareData,99.64
Orange,Stanton,KindergartenData,94.37
Orange,Trabuco Canyon,ChildCareData,16.22
Orange,Trabuco Canyon,KindergartenData,79.0
Orange,Tustin,7thGradeData,98.77714285714285
Orange,Tustin,ChildCareData,95.65586206896552
Orange,Tustin,KindergartenData,89.73187500000002
Orange,Villa Park,7thGradeData,98.61
Orange,Villa Park,KindergartenData,85.28
Orange,Westminster,7thGradeData,99.514
Orange,Westminster,ChildCareData,95.93499999999999
Orange,Westminster,KindergartenData,95.51285714285714
Orange,Yorba Linda,7thGradeData,95.13714285714286
Orange,Yorba Linda,ChildCareData,96.32894736842105
Orange,Yorba Linda,KindergartenData,89.47249999999998
Placer,Antelope,KindergartenData,85.28333333333335
Placer,Auburn,7thGradeData,88.83666666666666
Placer,Auburn,ChildCareData,84.18583333333332
Placer,Auburn,KindergartenData,76.7475
Placer,Clipper Gap,ChildCareData,100.0
Placer,Colfax,7thGradeData,73.485
Placer,Colfax,ChildCareData,100.0
Placer,Colfax,KindergartenData,74.6
Placer,Foresthill,7thGradeData,71.43
Placer,Foresthill,ChildCareData,95.0
Placer,Foresthill,KindergartenData,82.22
Placer,Granite Bay,7thGradeData,96.88
Placer,Granite Bay,ChildCareData,91.20166666666665
Placer,Granite Bay,KindergartenData,90.03
Placer,Kings Beach,ChildCareData,68.75
Placer,Kings Beach,KindergartenData,90.72
Placer,Lincoln,7thGradeData,85.82249999999999
Placer,Lincoln,ChildCareData,95.55100000000002
Placer,Lincoln,KindergartenData,84.53625
Placer,Loomis,7thGradeData,96.85600000000001
Placer,Loomis,ChildCareData,94.2
Placer,Loomis,KindergartenData,90.338
Placer,Meadow Vista,ChildCareData,70.91666666666667
Placer,Meadow Vista,KindergartenData,93.55
Placer,Newcastle,7thGradeData,87.0075
Placer,Newcastle,KindergartenData,81.9825
Placer,Penryn,7thGradeData,100.0
Placer,Penryn,KindergartenData,93.33
Placer,Rocklin,7thGradeData,95.8175
Placer,Rocklin,ChildCareData,88.40923076923076
Placer,Rocklin,KindergartenData,89.069375
Placer,Roseville,7thGradeData,94.47454545454544
Placer,Roseville,ChildCareData,89.04357142857144
Placer,Roseville,KindergartenData,90.1176
Placer,Sacramento,7thGradeData,93.31
Placer,Sheridan,ChildCareData,90.91
Placer,Sheridan,KindergartenData,100.0
Placer,Squaw Valley,7thGradeData,70.37
Placer,Squaw Valley,KindergartenData,69.23
Placer,Sunnyside-Tahoe City,7thGradeData,97.96
Placer,Sunnyside-Tahoe City,ChildCareData,79.16499999999999
Placer,Sunnyside-Tahoe City,KindergartenData,65.71
Placer,Truckee,7thGradeData,99.675
Placer,Truckee,KindergartenData,89.17999999999999
Placer,Weimar,7thGradeData,98.95
Plumas,Chester,7thGradeData,95.24
Plumas,Chester,KindergartenData,81.82
Plumas,Greenville,7thGradeData,100.0
Plumas,Greenville,KindergartenData,94.12
Plumas,Portola,7thGradeData,97.92
Plumas,Portola,ChildCareData,78.32
Plumas,Portola,KindergartenData,85.45
Plumas,Quincy,7thGradeData,83.03999999999999
Plumas,Quincy,ChildCareData,88.675
Plumas,Quincy,KindergartenData,83.33
Riverside,Aguanga,7thGradeData,96.15
Riverside,Aguanga,KindergartenData,96.3
Riverside,Anza,7thGradeData,100.0
Riverside,Anza,ChildCareData,100.0
Riverside,Anza,KindergartenData,87.3
Riverside,Banning,7thGradeData,95.155
Riverside,Banning,ChildCareData,98.18714285714286
Riverside,Banning,KindergartenData,97.78800000000001
Riverside,Beaumont,7thGradeData,98.25999999999999
Riverside,Beaumont,ChildCareData,97.9425
Riverside,Beaumont,KindergartenData,96.71666666666668
Riverside,Bermuda Dunes,7thGradeData,81.82
Riverside,Bermuda Dunes,ChildCareData,87.69
Riverside,Bermuda Dunes,KindergartenData,94.795
Riverside,Blythe,7thGradeData,97.80666666666667
Riverside,Blythe,ChildCareData,90.748
Riverside,Blythe,KindergartenData,87.54249999999999
Riverside,Cabazon,ChildCareData,96.36
Riverside,Cabazon,KindergartenData,92.86
Riverside,Calimesa,ChildCareData,88.1
Riverside,Canyon Lake,ChildCareData,92.68
Riverside,Cathedral City,7thGradeData,99.36
Riverside,Cathedral City,ChildCareData,99.0
Riverside,Cathedral City,KindergartenData,98.678
Riverside,Cherry Valley,ChildCareData,100.0
Riverside,Cherry Valley,KindergartenData,96.15
Riverside,Coachella,7thGradeData,99.91499999999999
Riverside,Coachella,ChildCareData,99.796
Riverside,Coachella,KindergartenData,99.00142857142858
Riverside,Corona,7thGradeData,96.73
Riverside,Corona,ChildCareData,94.94692307692306
Riverside,Corona,KindergartenData,95.04093750000001
Riverside,Desert Hot Springs,7thGradeData,98.945
Riverside,Desert Hot Springs,ChildCareData,97.86333333333333
Riverside,Desert Hot Springs,KindergartenData,96.51399999999998
Riverside,Eastvale,7thGradeData,99.36
Riverside,Eastvale,ChildCareData,81.75
Riverside,Eastvale,KindergartenData,96.70333333333332
Riverside,Hemet,7thGradeData,96.67
Riverside,Hemet,ChildCareData,94.25444444444445
Riverside,Hemet,KindergartenData,91.97642857142857
Riverside,Idyllwild-Pine Cove,7thGradeData,94.0
Riverside,Idyllwild-Pine Cove,ChildCareData,93.75
Riverside,Idyllwild-Pine Cove,KindergartenData,81.48
Riverside,Indian Wells,KindergartenData,97.12
Riverside,Indio,7thGradeData,99.42
Riverside,Indio,ChildCareData,93.60352941176471
Riverside,Indio,KindergartenData,98.19153846153844
Riverside,Jurupa Valley,ChildCareData,98.23333333333332
Riverside,Jurupa Valley,KindergartenData,96.60294117647058
Riverside,La Quinta,7thGradeData,97.74000000000001
Riverside,La Quinta,ChildCareData,96.045
Riverside,La Quinta,KindergartenData,96.82666666666667
Riverside,Lake Elsinore,7thGradeData,98.03
Riverside,Lake Elsinore,ChildCareData,96.5111111111111
Riverside,Lake Elsinore,KindergartenData,95.35636363636364
Riverside,Lake Mathews,7thGradeData,0.0
Riverside,Lake Mathews,KindergartenData,33.33
Riverside,Mecca,ChildCareData,99.52
Riverside,Mecca,KindergartenData,99.47
Riverside,Menifee,7thGradeData,96.29
Riverside,Menifee,ChildCareData,91.05555555555556
Riverside,Menifee,KindergartenData,93.86222222222221
Riverside,Moreno Valley,7thGradeData,98.98454545454545
Riverside,Moreno Valley,ChildCareData,97.02636363636363
Riverside,Moreno Valley,KindergartenData,94.97
Riverside,Murrieta,7thGradeData,97.57285714285715
Riverside,Murrieta,ChildCareData,92.74
Riverside,Murrieta,KindergartenData,93.39571428571428
Riverside,Norco,7thGradeData,97.49
Riverside,Norco,ChildCareData,93.8
Riverside,Norco,KindergartenData,96.92714285714285
Riverside,North Shore,ChildCareData,100.0
Riverside,Nuevo,7thGradeData,99.41
Riverside,Nuevo,ChildCareData,93.68
Riverside,Nuevo,KindergartenData,98.72
Riverside,Palm Desert,7thGradeData,97.49000000000001
Riverside,Palm Desert,ChildCareData,92.36200000000001
Riverside,Palm Desert,KindergartenData,90.335
Riverside,Palm Springs,7thGradeData,99.85
Riverside,Palm Springs,ChildCareData,93.78545454545456
Riverside,Palm Springs,KindergartenData,89.82375
Riverside,Perris,7thGradeData,99.81400000000001
Riverside,Perris,ChildCareData,96.69454545454545
Riverside,Perris,KindergartenData,96.45222222222223
Riverside,Rancho Mirage,7thGradeData,100.0
Riverside,Rancho Mirage,ChildCareData,95.24
Riverside,Rancho Mirage,KindergartenData,94.625
Riverside,Riverside,7thGradeData,93.92629629629629
Riverside,Riverside,ChildCareData,96.47986486486485
Riverside,Riverside,KindergartenData,94.88819672131147
Riverside,Romoland,KindergartenData,97.69666666666667
Riverside,Salton City,7thGradeData,100.0
Riverside,Salton City,KindergartenData,95.4
Riverside,San Jacinto,7thGradeData,98.99666666666667
Riverside,San Jacinto,ChildCareData,98.72200000000001
Riverside,San Jacinto,KindergartenData,95.52222222222221
Riverside,Temecula,7thGradeData,95.01
Riverside,Temecula,ChildCareData,90.30529411764705
Riverside,Temecula,KindergartenData,93.51227272727273
Riverside,Thermal,7thGradeData,99.82
Riverside,Thermal,ChildCareData,98.4375
Riverside,Thermal,KindergartenData,98.9375
Riverside,Thousand Palms,ChildCareData,98.57
Riverside,Thousand Palms,KindergartenData,100.0
Riverside,Wildomar,7thGradeData,99.62
Riverside,Wildomar,ChildCareData,94.96499999999999
Riverside,Wildomar,KindergartenData,89.49125
Riverside,Winchester,7thGradeData,95.0
Riverside,Winchester,ChildCareData,97.81
Riverside,Winchester,KindergartenData,90.824
Sacramento,Antelope,ChildCareData,96.72000000000001
Sacramento,Antelope,KindergartenData,84.69800000000001
Sacramento,Carmichael,7thGradeData,94.385
Sacramento,Carmichael,ChildCareData,93.39882352941176
Sacramento,Carmichael,KindergartenData,80.15473684210524
Sacramento,Citrus Heights,7thGradeData,89.62428571428572
Sacramento,Citrus Heights,ChildCareData,92.44285714285715
Sacramento,Citrus Heights,KindergartenData,79.8175
Sacramento,Clarksburg,7thGradeData,96.97
Sacramento,Clarksburg,KindergartenData,92.98
Sacramento,Courtland,KindergartenData,100.0
Sacramento,Elk Grove,7thGradeData,97.503
Sacramento,Elk Grove,ChildCareData,94.546
Sacramento,Elk Grove,KindergartenData,96.08759999999998
Sacramento,Elverta,7thGradeData,93.18
Sacramento,Elverta,KindergartenData,91.67
Sacramento,Fair Oaks,7thGradeData,87.1325
Sacramento,Fair Oaks,ChildCareData,82.20285714285714
Sacramento,Fair Oaks,KindergartenData,75.72571428571429
Sacramento,Folsom,7thGradeData,97.9425
Sacramento,Folsom,ChildCareData,77.918
Sacramento,Folsom,KindergartenData,92.99076923076922
Sacramento,Galt,7thGradeData,99.27
Sacramento,Galt,ChildCareData,95.766
Sacramento,Galt,KindergartenData,96.946
Sacramento,Gold River,7thGradeData,92.39
Sacramento,Gold River,ChildCareData,100.0
Sacramento,Gold River,KindergartenData,93.18
Sacramento,Herald,7thGradeData,100.0
Sacramento,Herald,KindergartenData,88.57
Sacramento,Isleton,KindergartenData,68.18
Sacramento,Mather,7thGradeData,94.44
Sacramento,Mather,ChildCareData,94.32
Sacramento,Mather,KindergartenData,95.89
Sacramento,North Highlands,7thGradeData,84.53714285714285
Sacramento,North Highlands,ChildCareData,96.0325
Sacramento,North Highlands,KindergartenData,84.79
Sacramento,Orangevale,7thGradeData,91.37666666666667
Sacramento,Orangevale,ChildCareData,88.61714285714287
Sacramento,Orangevale,KindergartenData,81.6375
Sacramento,Rancho Cordova,7thGradeData,97.12333333333333
Sacramento,Rancho Cordova,ChildCareData,92.21333333333332
Sacramento,Rancho Cordova,KindergartenData,89.2181818181818
Sacramento,Rancho Murieta,ChildCareData,96.55000000000001
Sacramento,Rio Linda,7thGradeData,88.1625
Sacramento,Rio Linda,ChildCareData,95.0
Sacramento,Rio Linda,KindergartenData,81.2475
Sacramento,Rio Vista,7thGradeData,98.96
Sacramento,Rio Vista,KindergartenData,87.88
Sacramento,Roseville,7thGradeData,90.35
Sacramento,Sacramento,7thGradeData,96.33648148148148
Sacramento,Sacramento,ChildCareData,93.82584210526318
Sacramento,Sacramento,KindergartenData,89.5802142857143
Sacramento,Sloughhouse,KindergartenData,95.45
Sacramento,Walnut Grove,ChildCareData,100.0
Sacramento,Walnut Grove,KindergartenData,100.0
Sacramento,West Sacramento,ChildCareData,96.23
Sacramento,Wilton,KindergartenData,89.8
San Benito,Aromas,7thGradeData,100.0
San Benito,Aromas,KindergartenData,81.4
San Benito,Hollister,7thGradeData,99.04857142857142
San Benito,Hollister,ChildCareData,94.55133333333333
San Benito,Hollister,KindergartenData,97.64636363636363
San Benito,San Juan Bautista,7thGradeData,100.0
San Benito,San Juan Bautista,ChildCareData,98.44
San Benito,San Juan Bautista,KindergartenData,97.5
San Benito,Tres Pinos,7thGradeData,100.0
San Benito,Tres Pinos,KindergartenData,100.0
San Bernardino,Adelanto,7thGradeData,96.80333333333334
San Bernardino,Adelanto,ChildCareData,98.125
San Bernardino,Adelanto,KindergartenData,91.50666666666666
San Bernardino,Apple Valley,7thGradeData,96.59299999999999
San Bernardino,Apple Valley,ChildCareData,96.20733333333334
San Bernardino,Apple Valley,KindergartenData,88.27363636363636
San Bernardino,Baker,7thGradeData,100.0
San Bernardino,Baker,KindergartenData,100.0
San Bernardino,Baldy Mesa,ChildCareData,93.75
San Bernardino,Barstow,7thGradeData,98.065
San Bernardino,Barstow,ChildCareData,93.428
San Bernardino,Barstow,KindergartenData,89.43166666666667
San Bernardino,Big Bear City,ChildCareData,92.21
San Bernardino,Big Bear City,KindergartenData,67.03
San Bernardino,Big Bear Lake,7thGradeData,91.44
San Bernardino,Big Bear Lake,ChildCareData,95.83
San Bernardino,Big Bear Lake,KindergartenData,87.175
San Bernardino,Big River,ChildCareData,100.0
San Bernardino,Bloomington,7thGradeData,99.07333333333334
San Bernardino,Bloomington,ChildCareData,98.57571428571428
San Bernardino,Bloomington,KindergartenData,92.48833333333333
San Bernardino,Calimesa,7thGradeData,99.17
San Bernardino,Calimesa,KindergartenData,100.0
San Bernardino,Chino,7thGradeData,93.49000000000001
San Bernardino,Chino,ChildCareData,97.89105263157894
San Bernardino,Chino,KindergartenData,97.97714285714285
San Bernardino,Chino Hills,7thGradeData,98.44333333333333
San Bernardino,Chino Hills,ChildCareData,98.3990909090909
San Bernardino,Chino Hills,KindergartenData,96.36538461538463
San Bernardino,Colton,7thGradeData,99.9
San Bernardino,Colton,ChildCareData,99.13666666666667
San Bernardino,Colton,KindergartenData,97.89200000000001
San Bernardino,Crest Park,ChildCareData,94.12
San Bernardino,Crestline,ChildCareData,96.83
San Bernardino,Crestline,KindergartenData,94.67
San Bernardino,Fontana,7thGradeData,98.706
San Bernardino,Fontana,ChildCareData,98.10139534883723
San Bernardino,Fontana,KindergartenData,97.72219512195122
San Bernardino,Fort Irwin,7thGradeData,100.0
San Bernardino,Fort Irwin,ChildCareData,100.0
San Bernardino,Fort Irwin,KindergartenData,99.26
San Bernardino,Grand Terrace,7thGradeData,99.81
San Bernardino,Grand Terrace,ChildCareData,98.505
San Bernardino,Grand Terrace,KindergartenData,96.05
San Bernardino,Helendale,7thGradeData,82.775
San Bernardino,Helendale,ChildCareData,93.1
San Bernardino,Helendale,KindergartenData,66.5
San Bernardino,Hesperia,7thGradeData,93.61888888888888
San Bernardino,Hesperia,ChildCareData,95.82333333333334
San Bernardino,Hesperia,KindergartenData,95.78777777777778
San Bernardino,Highland,7thGradeData,98.88333333333333
San Bernardino,Highland,ChildCareData,97.75666666666666
San Bernardino,Highland,KindergartenData,96.85363636363635
San Bernardino,Joshua Tree,KindergartenData,87.765
San Bernardino,Lake Arrowhead,7thGradeData,90.21
San Bernardino,Lake Arrowhead,ChildCareData,77.27
San Bernardino,Lake Arrowhead,KindergartenData,89.47
San Bernardino,Landers,KindergartenData,100.0
San Bernardino,Lenwood,KindergartenData,93.75
San Bernardino,Loma Linda,7thGradeData,96.04
San Bernardino,Loma Linda,ChildCareData,93.07499999999999
San Bernardino,Loma Linda,KindergartenData,93.2
San Bernardino,Lucerne Valley,7thGradeData,91.07
San Bernardino,Lucerne Valley,ChildCareData,100.0
San Bernardino,Lucerne Valley,KindergartenData,89.13
San Bernardino,Mentone,ChildCareData,96.88
San Bernardino,Mentone,KindergartenData,97.14
San Bernardino,Montclair,7thGradeData,99.63
San Bernardino,Montclair,ChildCareData,99.00888888888888
San Bernardino,Montclair,KindergartenData,98.73444444444445
San Bernardino,Morongo Valley,ChildCareData,100.0
San Bernardino,Morongo Valley,KindergartenData,93.75
San Bernardino,Mt Baldy,KindergartenData,83.33
San Bernardino,Muscoy,ChildCareData,100.0
San Bernardino,Needles,7thGradeData,98.04
San Bernardino,Needles,ChildCareData,96.0
San Bernardino,Needles,KindergartenData,71.43
San Bernardino,Newberry Springs,ChildCareData,87.5
San Bernardino,Newberry Springs,KindergartenData,88.0
San Bernardino,Ontario,7thGradeData,99.32818181818183
San Bernardino,Ontario,ChildCareData,96.75
San Bernardino,Ontario,KindergartenData,96.15357142857142
San Bernardino,Oro Grande,7thGradeData,97.87
San Bernardino,Oro Grande,KindergartenData,100.0
San Bernardino,Phelan,7thGradeData,96.14999999999999
San Bernardino,Phelan,ChildCareData,100.0
San Bernardino,Phelan,KindergartenData,88.32666666666665
San Bernardino,Pinon Hills,ChildCareData,95.83
San Bernardino,Pinon Hills,KindergartenData,95.45
San Bernardino,Placerville,7thGradeData,61.2
San Bernardino,Placerville,KindergartenData,53.39
San Bernardino,Rancho Cucamonga,7thGradeData,98.05454545454546
San Bernardino,Rancho Cucamonga,ChildCareData,93.82
San Bernardino,Rancho Cucamonga,KindergartenData,94.37793103448276
San Bernardino,Redlands,7thGradeData,88.833
San Bernardino,Redlands,ChildCareData,96.46666666666667
San Bernardino,Redlands,KindergartenData,94.7311111111111
San Bernardino,Rialto,7thGradeData,97.774
San Bernardino,Rialto,ChildCareData,99.07961538461538
San Bernardino,Rialto,KindergartenData,97.86444444444446
San Bernardino,Rim Forest,ChildCareData,84.62
San Bernardino,Running Springs,ChildCareData,100.0
San Bernardino,Running Springs,KindergartenData,87.8
San Bernardino,San Bernardino,7thGradeData,98.77333333333333
San Bernardino,San Bernardino,ChildCareData,97.66553571428572
San Bernardino,San Bernardino,KindergartenData,97.44267857142859
San Bernardino,Sugarloaf,ChildCareData,77.78
San Bernardino,Trona,7thGradeData,96.15
San Bernardino,Trona,ChildCareData,92.31
San Bernardino,Trona,KindergartenData,91.67
San Bernardino,Twentynine Palms,7thGradeData,100.0
San Bernardino,Twentynine Palms,ChildCareData,94.67
San Bernardino,Twentynine Palms,KindergartenData,97.815
San Bernardino,Twin Peaks,ChildCareData,78.125
San Bernardino,Twin Peaks,KindergartenData,90.91
San Bernardino,Upland,7thGradeData,99.454
San Bernardino,Upland,ChildCareData,94.62769230769231
San Bernardino,Upland,KindergartenData,95.51999999999998
San Bernardino,Victorville,7thGradeData,91.88699999999999
San Bernardino,Victorville,ChildCareData,98.30105263157895
San Bernardino,Victorville,KindergartenData,92.15458333333333
San Bernardino,Wrightwood,ChildCareData,94.05
San Bernardino,Wrightwood,KindergartenData,97.73
San Bernardino,Yermo,7thGradeData,92.5
San Bernardino,Yermo,KindergartenData,100.0
San Bernardino,Yucaipa,7thGradeData,96.22333333333334
San Bernardino,Yucaipa,ChildCareData,96.69142857142857
San Bernardino,Yucaipa,KindergartenData,94.21111111111112
San Bernardino,Yucca Valley,7thGradeData,86.01666666666667
San Bernardino,Yucca Valley,ChildCareData,89.86250000000001
San Bernardino,Yucca Valley,KindergartenData,87.93999999999998
San Diego,Alpine,7thGradeData,87.72999999999999
San Diego,Alpine,ChildCareData,91.748
San Diego,Alpine,KindergartenData,85.64
San Diego,Bonita,ChildCareData,100.0
San Diego,Bonita,KindergartenData,96.43333333333334
San Diego,Bonsall,7thGradeData,97.72
San Diego,Bonsall,ChildCareData,95.0
San Diego,Bonsall,KindergartenData,96.25
San Diego,Borrego Springs,7thGradeData,100.0
San Diego,Borrego Springs,ChildCareData,97.725
San Diego,Borrego Springs,KindergartenData,89.74
San Diego,Boulevard,ChildCareData,95.0
San Diego,Boulevard,KindergartenData,94.87
San Diego,Camp Pendleton North,ChildCareData,100.0
San Diego,Campo,7thGradeData,96.88
San Diego,Campo,ChildCareData,95.83
San Diego,Campo,KindergartenData,94.2
San Diego,Carlsbad,7thGradeData,98.14000000000001
San Diego,Carlsbad,ChildCareData,88.16736842105263
San Diego,Carlsbad,KindergartenData,89.53588235294119
San Diego,Chula Vista,7thGradeData,97.79529411764707
San Diego,Chula Vista,ChildCareData,96.23000000000002
San Diego,Chula Vista,KindergartenData,97.4383673469388
San Diego,Coronado,7thGradeData,98.47999999999999
San Diego,Coronado,ChildCareData,93.09500000000001
San Diego,Coronado,KindergartenData,90.9475
San Diego,Del Mar,7thGradeData,100.0
San Diego,Del Mar,ChildCareData,96.27000000000001
San Diego,Del Mar,KindergartenData,94.67
San Diego,Descanso,ChildCareData,95.12
San Diego,Descanso,KindergartenData,95.35
San Diego,El Cajon,7thGradeData,93.8925
San Diego,El Cajon,ChildCareData,93.6335714285714
San Diego,El Cajon,KindergartenData,94.20000000000002
San Diego,Encinitas,7thGradeData,96.61500000000001
San Diego,Encinitas,ChildCareData,88.03559999999999
San Diego,Encinitas,KindergartenData,82.42375
San Diego,Escondido,7thGradeData,94.59333333333333
San Diego,Escondido,ChildCareData,94.54977777777782
San Diego,Escondido,KindergartenData,91.73222222222222
San Diego,Fallbrook,7thGradeData,86.235
San Diego,Fallbrook,ChildCareData,92.21933333333335
San Diego,Fallbrook,KindergartenData,89.39333333333333
San Diego,Imperial Beach,7thGradeData,98.46
San Diego,Imperial Beach,ChildCareData,90.60000000000001
San Diego,Imperial Beach,KindergartenData,98.14
San Diego,Jacumba,7thGradeData,94.12
San Diego,Jamul,7thGradeData,95.765
San Diego,Jamul,ChildCareData,96.72
San Diego,Jamul,KindergartenData,76.605
San Diego,Julian,7thGradeData,85.06666666666666
San Diego,Julian,ChildCareData,87.5
San Diego,Julian,KindergartenData,74.27666666666667
San Diego,La Mesa,7thGradeData,93.12857142857145
San Diego,La Mesa,ChildCareData,96.64125000000001
San Diego,La Mesa,KindergartenData,90.65923076923079
San Diego,Lakeside,7thGradeData,92.6775
San Diego,Lakeside,ChildCareData,92.787
San Diego,Lakeside,KindergartenData,93.80333333333334
San Diego,Lemon Grove,7thGradeData,99.04
San Diego,Lemon Grove,ChildCareData,96.05
San Diego,Lemon Grove,KindergartenData,98.63857142857144
San Diego,National City,7thGradeData,98.47749999999999
San Diego,National City,ChildCareData,96.85812500000002
San Diego,National City,KindergartenData,98.83384615384615
San Diego,Oceanside,7thGradeData,96.41624999999999
San Diego,Oceanside,ChildCareData,95.16268292682923
San Diego,Oceanside,KindergartenData,92.82785714285714
San Diego,Pala,KindergartenData,100.0
San Diego,Pauma Valley,7thGradeData,88.46
San Diego,Pauma Valley,ChildCareData,95.0
San Diego,Pauma Valley,KindergartenData,90.0
San Diego,Pine Valley,7thGradeData,100.0
San Diego,Potrero,7thGradeData,100.0
San Diego,Potrero,ChildCareData,100.0
San Diego,Potrero,KindergartenData,90.32
San Diego,Poway,7thGradeData,99.06
San Diego,Poway,ChildCareData,95.10333333333331
San Diego,Poway,KindergartenData,93.90749999999998
San Diego,Rainbow,7thGradeData,100.0
San Diego,Rainbow,ChildCareData,87.5
San Diego,Rainbow,KindergartenData,77.42
San Diego,Ramona,7thGradeData,87.93
San Diego,Ramona,ChildCareData,96.14571428571428
San Diego,Ramona,KindergartenData,93.97666666666669
San Diego,Rancho Santa Fe,7thGradeData,93.05333333333333
San Diego,Rancho Santa Fe,ChildCareData,90.21
San Diego,Rancho Santa Fe,KindergartenData,88.654
San Diego,San Clemente,7thGradeData,100.0
San Diego,San Clemente,KindergartenData,95.19
San Diego,San Diego,7thGradeData,96.17282258064519
San Diego,San Diego,ChildCareData,94.84824281150159
San Diego,San Diego,KindergartenData,92.52315352697092
San Diego,San Marcos,7thGradeData,96.605
San Diego,San Marcos,ChildCareData,94.53434782608693
San Diego,San Marcos,KindergartenData,94.08166666666669
San Diego,Santee,7thGradeData,97.84142857142857
San Diego,Santee,ChildCareData,89.53285714285714
San Diego,Santee,KindergartenData,96.24999999999999
San Diego,Simi Valley,7thGradeData,94.12
San Diego,Simi Valley,KindergartenData,69.82
San Diego,Solana Beach,7thGradeData,96.17333333333333
San Diego,Solana Beach,ChildCareData,84.30857142857144
San Diego,Solana Beach,KindergartenData,70.982
San Diego,Spring Valley (San Diego County),7thGradeData,94.496
San Diego,Spring Valley (San Diego County),ChildCareData,94.26
San Diego,Spring Valley (San Diego County),KindergartenData,90.92916666666667
San Diego,Valley Center,7thGradeData,96.68
San Diego,Valley Center,ChildCareData,90.715
San Diego,Valley Center,KindergartenData,82.195
San Diego,Vista,7thGradeData,92.65090909090908
San Diego,Vista,ChildCareData,91.26742857142858
San Diego,Vista,KindergartenData,88.99199999999999
San Diego,Warner Springs,7thGradeData,100.0
San Diego,Warner Springs,ChildCareData,88.0
San Diego,Warner Springs,KindergartenData,61.11
San Francisco,San Francisco,7thGradeData,98.7708219178082
San Francisco,San Francisco,ChildCareData,94.10948616600788
San Francisco,San Francisco,KindergartenData,88.09274074074072
San Joaquin,Acampo,7thGradeData,100.0
San Joaquin,Acampo,KindergartenData,100.0
San Joaquin,Banta,ChildCareData,100.0
San Joaquin,Escalon,7thGradeData,94.69
San Joaquin,Escalon,ChildCareData,96.73
San Joaquin,Escalon,KindergartenData,90.09333333333332
San Joaquin,Farmington,KindergartenData,96.67
San Joaquin,French Camp,7thGradeData,100.0
San Joaquin,French Camp,ChildCareData,98.61
San Joaquin,French Camp,KindergartenData,100.0
San Joaquin,Lathrop,7thGradeData,98.745
San Joaquin,Lathrop,ChildCareData,98.0925
San Joaquin,Lathrop,KindergartenData,97.5725
San Joaquin,Linden,ChildCareData,97.53000000000002
San Joaquin,Linden,KindergartenData,98.96
San Joaquin,Lockeford,7thGradeData,100.0
San Joaquin,Lockeford,KindergartenData,98.36
San Joaquin,Lodi,7thGradeData,97.55600000000001
San Joaquin,Lodi,ChildCareData,97.51399999999998
San Joaquin,Lodi,KindergartenData,92.885
San Joaquin,Manteca,7thGradeData,98.754
San Joaquin,Manteca,ChildCareData,94.84999999999998
San Joaquin,Manteca,KindergartenData,97.8425
San Joaquin,Mountain House,7thGradeData,98.655
San Joaquin,Mountain House,ChildCareData,91.83500000000001
San Joaquin,Mountain House,KindergartenData,95.27250000000001
San Joaquin,Ripon,7thGradeData,95.80857142857144
San Joaquin,Ripon,ChildCareData,94.0475
San Joaquin,Ripon,KindergartenData,93.40285714285714
San Joaquin,Simi Valley,7thGradeData,91.91
San Joaquin,Simi Valley,KindergartenData,69.49
San Joaquin,Stockton,7thGradeData,97.8112162162162
San Joaquin,Stockton,ChildCareData,95.48651376146786
San Joaquin,Stockton,KindergartenData,96.3703448275862
San Joaquin,Thornton,7thGradeData,100.0
San Joaquin,Thornton,ChildCareData,100.0
San Joaquin,Thornton,KindergartenData,94.74
San Joaquin,Tracy,7thGradeData,97.18647058823528
