county,city,vac_info_type,pct
Los Angeles,Baldwin Park,KindergartenData,98.62142857142858
Los Angeles,Bell,7thGradeData,99.3
Los Angeles,Bell,ChildCareData,97.73333333333333
Los Angeles,Bell,KindergartenData,94.675
Los Angeles,Bell Gardens,7thGradeData,99.85
Los Angeles,Bell Gardens,ChildCareData,98.77777777777777
Los Angeles,Bell Gardens,KindergartenData,98.66666666666667
Los Angeles,Bellflower,7thGradeData,96.06666666666666
Los Angeles,Bellflower,ChildCareData,96.75882352941177
Los Angeles,Bellflower,KindergartenData,96.94
Los Angeles,Beverly Hills,7thGradeData,95.46666666666665
Los Angeles,Beverly Hills,ChildCareData,91.73750000000001
Los Angeles,Beverly Hills,KindergartenData,81.5
Los Angeles,Burbank,7thGradeData,95.0875
Los Angeles,Burbank,ChildCareData,91.54583333333333
Los Angeles,Burbank,KindergartenData,94.46666666666667
Los Angeles,Calabasas,7thGradeData,97.43333333333334
Los Angeles,Calabasas,ChildCareData,75.55000000000001
Los Angeles,Calabasas,KindergartenData,80.60000000000001
Los Angeles,Carson,7thGradeData,99.53333333333335
Los Angeles,Carson,ChildCareData,95.39166666666667
Los Angeles,Carson,KindergartenData,85.53333333333333
Los Angeles,Castaic,7thGradeData,96.7
Los Angeles,Castaic,ChildCareData,95.17500000000001
Los Angeles,Castaic,KindergartenData,86.17500000000001
Los Angeles,Cerritos,7thGradeData,97.88
Los Angeles,Cerritos,ChildCareData,87.45555555555556
Los Angeles,Cerritos,KindergartenData,94.53333333333335
Los Angeles,Claremont,7thGradeData,98.675
Los Angeles,Claremont,ChildCareData,91.52857142857144
Los Angeles,Claremont,KindergartenData,95.97999999999999
Los Angeles,Commerce,7thGradeData,99.3
Los Angeles,Commerce,ChildCareData,87.55
Los Angeles,Commerce,KindergartenData,99.45
Los Angeles,Compton,7thGradeData,99.72
Los Angeles,Compton,ChildCareData,96.64
Los Angeles,Compton,KindergartenData,88.175
Los Angeles,Covina,7thGradeData,95.72222222222223
Los Angeles,Covina,ChildCareData,90.21578947368421
Los Angeles,Covina,KindergartenData,90.07058823529412
Los Angeles,Cudahy,7thGradeData,99.05
Los Angeles,Cudahy,ChildCareData,99.0
Los Angeles,Cudahy,KindergartenData,88.125
Los Angeles,Culver City,7thGradeData,97.9375
Los Angeles,Culver City,ChildCareData,94.60454545454546
Los Angeles,Culver City,KindergartenData,90.73333333333333
Los Angeles,Diamond Bar,7thGradeData,98.725
Los Angeles,Diamond Bar,ChildCareData,95.16923076923075
Los Angeles,Diamond Bar,KindergartenData,94.44615384615385
Los Angeles,Downey,7thGradeData,99.57000000000001
Los Angeles,Downey,ChildCareData,88.91538461538461
Los Angeles,Downey,KindergartenData,96.745
Los Angeles,Duarte,7thGradeData,99.6
Los Angeles,Duarte,ChildCareData,95.72857142857143
Los Angeles,Duarte,KindergartenData,93.72857142857141
Los Angeles,East Rancho Dominguez,ChildCareData,90.9
Los Angeles,East Whittier,ChildCareData,89.1
Los Angeles,El Monte,7thGradeData,99.3111111111111
Los Angeles,El Monte,ChildCareData,98.748
Los Angeles,El Monte,KindergartenData,97.78800000000001
Los Angeles,El Segundo,7thGradeData,99.6
Los Angeles,El Segundo,ChildCareData,94.375
Los Angeles,El Segundo,KindergartenData,95.10000000000001
Los Angeles,Gardena,7thGradeData,97.34
Los Angeles,Gardena,ChildCareData,95.13846153846156
Los Angeles,Gardena,KindergartenData,85.47272727272728
Los Angeles,Glendale,7thGradeData,97.35555555555555
Los Angeles,Glendale,ChildCareData,94.39696969696969
Los Angeles,Glendale,KindergartenData,94.31
Los Angeles,Glendora,7thGradeData,98.8
Los Angeles,Glendora,ChildCareData,93.71
Los Angeles,Glendora,KindergartenData,96.22222222222223
Los Angeles,Gorman,7thGradeData,100.0
Los Angeles,Gorman,KindergartenData,71.2
Los Angeles,Hacienda Heights,7thGradeData,97.94000000000001
Los Angeles,Hacienda Heights,ChildCareData,99.54166666666667
Los Angeles,Hacienda Heights,KindergartenData,90.03076923076922
Los Angeles,Hawaiian Gardens,7thGradeData,98.7
Los Angeles,Hawaiian Gardens,ChildCareData,99.02000000000001
Los Angeles,Hawaiian Gardens,KindergartenData,96.55
Los Angeles,Hawthorne,7thGradeData,92.41428571428571
Los Angeles,Hawthorne,ChildCareData,96.28461538461539
Los Angeles,Hawthorne,KindergartenData,91.3
Los Angeles,Hermosa Beach,7thGradeData,99.65
Los Angeles,Hermosa Beach,ChildCareData,75.65
Los Angeles,Hermosa Beach,KindergartenData,86.5
Los Angeles,Huntington Park,7thGradeData,99.66666666666667
Los Angeles,Huntington Park,ChildCareData,97.89000000000001
Los Angeles,Huntington Park,KindergartenData,83.24545454545454
Los Angeles,Industry,7thGradeData,100.0
Los Angeles,Industry,ChildCareData,100.0
Los Angeles,Inglewood,7thGradeData,97.87000000000002
Los Angeles,Inglewood,ChildCareData,92.95
Los Angeles,Inglewood,KindergartenData,89.38333333333334
Los Angeles,Irwindale,7thGradeData,100.0
Los Angeles,Irwindale,ChildCareData,94.94999999999999
Los Angeles,Irwindale,KindergartenData,91.3
Los Angeles,La Canada Flintridge,7thGradeData,92.9
Los Angeles,La Canada Flintridge,ChildCareData,94.02000000000001
Los Angeles,La Canada Flintridge,KindergartenData,96.3
Los Angeles,La Crescenta-Montrose,7thGradeData,95.6
Los Angeles,La Crescenta-Montrose,ChildCareData,96.92999999999999
Los Angeles,La Crescenta-Montrose,KindergartenData,87.82000000000001
Los Angeles,La Habra,KindergartenData,95.8
Los Angeles,La Habra Heights,ChildCareData,99.0
Los Angeles,La Mirada,7thGradeData,97.95
Los Angeles,La Mirada,ChildCareData,97.28
Los Angeles,La Mirada,KindergartenData,89.60000000000001
Los Angeles,La Puente,7thGradeData,98.34285714285714
Los Angeles,La Puente,ChildCareData,94.90540540540539
Los Angeles,La Puente,KindergartenData,97.30833333333334
Los Angeles,La Verne,7thGradeData,98.8
Los Angeles,La Verne,ChildCareData,96.12
Los Angeles,La Verne,KindergartenData,96.9
Los Angeles,Lake Hughes,7thGradeData,92.3
Los Angeles,Lake Hughes,KindergartenData,75.0
Los Angeles,Lakewood,7thGradeData,98.55999999999999
Los Angeles,Lakewood,ChildCareData,96.10000000000001
Los Angeles,Lakewood,KindergartenData,93.68
Los Angeles,Lancaster,7thGradeData,95.53333333333335
Los Angeles,Lancaster,ChildCareData,90.509375
Los Angeles,Lancaster,KindergartenData,93.12903225806451
Los Angeles,Lawndale,7thGradeData,99.5
Los Angeles,Lawndale,ChildCareData,96.975
Los Angeles,Lawndale,KindergartenData,95.72
Los Angeles,Lennox,7thGradeData,99.7
Los Angeles,Lennox,ChildCareData,100.0
Los Angeles,Lennox,KindergartenData,97.74
Los Angeles,Leona Valley,7thGradeData,90.0
Los Angeles,Littlerock,7thGradeData,99.46666666666665
Los Angeles,Littlerock,KindergartenData,95.5
Los Angeles,Lomita,7thGradeData,98.6
Los Angeles,Lomita,ChildCareData,94.89000000000001
Los Angeles,Lomita,KindergartenData,82.42
Los Angeles,Long Beach,7thGradeData,96.70000000000002
Los Angeles,Long Beach,ChildCareData,94.78706896551721
Los Angeles,Long Beach,KindergartenData,91.04117647058824
Los Angeles,Los Angeles,7thGradeData,96.25389408099686
Los Angeles,Los Angeles,ChildCareData,91.86303549571612
Los Angeles,Los Angeles,KindergartenData,88.18429003021149
Los Angeles,Lynwood,7thGradeData,99.58333333333333
Los Angeles,Lynwood,ChildCareData,97.8
Los Angeles,Lynwood,KindergartenData,91.5
Los Angeles,Malibu,7thGradeData,68.6
Los Angeles,Malibu,ChildCareData,75.18333333333334
Los Angeles,Malibu,KindergartenData,72.625
Los Angeles,Manhattan Beach,7thGradeData,98.55
Los Angeles,Manhattan Beach,ChildCareData,91.44285714285715
Los Angeles,Manhattan Beach,KindergartenData,93.94444444444444
Los Angeles,Marina del Rey,7thGradeData,96.5
Los Angeles,Marina del Rey,ChildCareData,91.5
Los Angeles,Maywood,7thGradeData,100.0
Los Angeles,Maywood,ChildCareData,97.66666666666667
Los Angeles,Maywood,KindergartenData,92.57499999999999
Los Angeles,Mission Hills,ChildCareData,87.55
Los Angeles,Mission Hills,KindergartenData,96.7
Los Angeles,Monrovia,7thGradeData,79.53333333333332
Los Angeles,Monrovia,ChildCareData,94.26249999999999
Los Angeles,Monrovia,KindergartenData,90.77142857142857
Los Angeles,Montebello,7thGradeData,98.12
Los Angeles,Montebello,ChildCareData,93.94285714285715
Los Angeles,Montebello,KindergartenData,93.43333333333334
Los Angeles,Monterey Park,7thGradeData,99.55
Los Angeles,Monterey Park,ChildCareData,98.73333333333333
Los Angeles,Monterey Park,KindergartenData,94.63076923076922
Los Angeles,North Hollywood,KindergartenData,94.91818181818184
Los Angeles,Norwalk,7thGradeData,98.36249999999998
Los Angeles,Norwalk,ChildCareData,98.54375000000002
Los Angeles,Norwalk,KindergartenData,96.50000000000001
Los Angeles,Palmdale,7thGradeData,96.14117647058825
Los Angeles,Palmdale,ChildCareData,92.5388888888889
Los Angeles,Palmdale,KindergartenData,94.83793103448278
Los Angeles,Palos Verdes Estates,7thGradeData,97.65
Los Angeles,Palos Verdes Estates,ChildCareData,93.35
Los Angeles,Palos Verdes Estates,KindergartenData,88.92
Los Angeles,Paramount,7thGradeData,99.82000000000001
Los Angeles,Paramount,ChildCareData,98.34
Los Angeles,Paramount,KindergartenData,95.88
Los Angeles,Pasadena,7thGradeData,97.27619047619048
Los Angeles,Pasadena,ChildCareData,92.29361702127662
Los Angeles,Pasadena,KindergartenData,88.68124999999999
Los Angeles,Pearblossom,7thGradeData,93.9
Los Angeles,Pearblossom,KindergartenData,89.4
Los Angeles,Pico Rivera,7thGradeData,99.52000000000001
Los Angeles,Pico Rivera,ChildCareData,98.0125
Los Angeles,Pico Rivera,KindergartenData,95.57272727272726
Los Angeles,Pomona,7thGradeData,96.94615384615385
Los Angeles,Pomona,ChildCareData,98.15757575757577
Los Angeles,Pomona,KindergartenData,95.916
Los Angeles,Quartz Hill,7thGradeData,98.9
Los Angeles,Quartz Hill,ChildCareData,100.0
Los Angeles,Quartz Hill,KindergartenData,91.4
Los Angeles,Rancho Palos Verdes,7thGradeData,94.46000000000001
Los Angeles,Rancho Palos Verdes,ChildCareData,94.39000000000001
Los Angeles,Rancho Palos Verdes,KindergartenData,91.10909090909091
Los Angeles,Redlands,7thGradeData,77.9
Los Angeles,Redondo Beach,7thGradeData,88.03333333333335
Los Angeles,Redondo Beach,ChildCareData,92.65625
Los Angeles,Redondo Beach,KindergartenData,91.86666666666667
Los Angeles,Rolling Hills Estates,7thGradeData,90.4
Los Angeles,Rolling Hills Estates,ChildCareData,89.98333333333333
Los Angeles,Rolling Hills Estates,KindergartenData,92.725
Los Angeles,Rosemead,7thGradeData,99.93333333333334
Los Angeles,Rosemead,ChildCareData,99.37894736842105
Los Angeles,Rosemead,KindergartenData,98.51
Los Angeles,Rowland Heights,7thGradeData,89.75
Los Angeles,Rowland Heights,ChildCareData,93.46
Los Angeles,Rowland Heights,KindergartenData,95.54285714285716
Los Angeles,San Dimas,7thGradeData,99.46666666666665
Los Angeles,San Dimas,ChildCareData,94.8142857142857
Los Angeles,San Dimas,KindergartenData,95.71666666666665
Los Angeles,San Fernando,7thGradeData,88.97999999999999
Los Angeles,San Fernando,ChildCareData,91.27272727272727
Los Angeles,San Fernando,KindergartenData,87.7
Los Angeles,San Gabriel,7thGradeData,96.625
Los Angeles,San Gabriel,ChildCareData,97.22307692307692
Los Angeles,San Gabriel,KindergartenData,91.82307692307693
Los Angeles,San Marino,7thGradeData,99.05
Los Angeles,San Marino,ChildCareData,98.73333333333333
Los Angeles,San Marino,KindergartenData,99.3
Los Angeles,Santa Clarita,7thGradeData,91.28461538461539
Los Angeles,Santa Clarita,ChildCareData,92.72037037037035
Los Angeles,Santa Clarita,KindergartenData,89.89268292682927
Los Angeles,Santa Fe Springs,7thGradeData,99.7
Los Angeles,Santa Fe Springs,ChildCareData,97.67142857142858
Los Angeles,Santa Fe Springs,KindergartenData,95.375
Los Angeles,Santa Monica,7thGradeData,88.0857142857143
Los Angeles,Santa Monica,ChildCareData,85.6195652173913
Los Angeles,Santa Monica,KindergartenData,81.57333333333332
Los Angeles,Sierra Madre,7thGradeData,99.03333333333335
Los Angeles,Sierra Madre,ChildCareData,88.975
Los Angeles,Sierra Madre,KindergartenData,90.87499999999999
Los Angeles,Signal Hill,ChildCareData,100.0
Los Angeles,Signal Hill,KindergartenData,100.0
Los Angeles,Simi Valley,7thGradeData,64.3
Los Angeles,Simi Valley,KindergartenData,60.1
Los Angeles,South El Monte,7thGradeData,100.0
Los Angeles,South El Monte,ChildCareData,96.06666666666668
Los Angeles,South El Monte,KindergartenData,100.0
Los Angeles,South Gate,7thGradeData,99.8
Los Angeles,South Gate,ChildCareData,96.075
Los Angeles,South Gate,KindergartenData,87.44117647058823
Los Angeles,South Pasadena,7thGradeData,98.25
Los Angeles,South Pasadena,ChildCareData,90.075
Los Angeles,South Pasadena,KindergartenData,94.36000000000001
Los Angeles,South San Gabriel,KindergartenData,100.0
Los Angeles,South Whittier,ChildCareData,90.76666666666667
Los Angeles,Stevenson Ranch,7thGradeData,92.3
Los Angeles,Stevenson Ranch,ChildCareData,91.5
Los Angeles,Stevenson Ranch,KindergartenData,90.25
Los Angeles,Temple City,7thGradeData,99.7
Los Angeles,Temple City,ChildCareData,90.05999999999999
Los Angeles,Temple City,KindergartenData,97.31666666666666
Los Angeles,Topanga,ChildCareData,85.0
Los Angeles,Topanga,KindergartenData,73.1
Los Angeles,Torrance,7thGradeData,92.8
Los Angeles,Torrance,ChildCareData,86.28333333333336
Los Angeles,Torrance,KindergartenData,92.89565217391306
Los Angeles,Val Verde,ChildCareData,97.5
Los Angeles,Valinda,7thGradeData,99.10000000000001
Los Angeles,Valinda,ChildCareData,100.0
Los Angeles,Valinda,KindergartenData,90.56666666666666
Los Angeles,Walnut,7thGradeData,93.11666666666667
Los Angeles,Walnut,ChildCareData,95.35000000000001
Los Angeles,Walnut,KindergartenData,99.2375
Los Angeles,Walnut Park,7thGradeData,100.0
Los Angeles,Walnut Park,KindergartenData,100.0
Los Angeles,West Covina,7thGradeData,99.49166666666667
Los Angeles,West Covina,ChildCareData,91.94999999999999
Los Angeles,West Covina,KindergartenData,96.71111111111112
Los Angeles,West Hollywood,7thGradeData,100.0
Los Angeles,West Hollywood,ChildCareData,87.0
Los Angeles,West Hollywood,KindergartenData,84.36666666666666
Los Angeles,West Whittier-Los Nietos,7thGradeData,99.5
Los Angeles,Westlake Village,7thGradeData,97.25
Los Angeles,Westlake Village,ChildCareData,91.7
Los Angeles,Westlake Village,KindergartenData,92.9
Los Angeles,Whittier,7thGradeData,98.05714285714285
Los Angeles,Whittier,ChildCareData,94.47428571428573
Los Angeles,Whittier,KindergartenData,92.21000000000002
Madera,Ahwahnee,7thGradeData,96.4
Madera,Ahwahnee,KindergartenData,88.9
Madera,Chowchilla,7thGradeData,99.75
Madera,Chowchilla,ChildCareData,94.88
Madera,Chowchilla,KindergartenData,98.1
Madera,Coarsegold,7thGradeData,90.35
Madera,Coarsegold,ChildCareData,93.43333333333332
Madera,Coarsegold,KindergartenData,89.7
Madera,Fairmead,ChildCareData,100.0
Madera,Madera,7thGradeData,98.89000000000001
Madera,Madera,ChildCareData,96.26666666666665
Madera,Madera,KindergartenData,95.65
Madera,North Fork,7thGradeData,66.7
Madera,North Fork,ChildCareData,93.8
Madera,North Fork,KindergartenData,74.4
Madera,O'Neals,7thGradeData,83.3
Madera,O'Neals,KindergartenData,73.7
Madera,Oakhurst,7thGradeData,71.8
Madera,Oakhurst,ChildCareData,82.25999999999999
Madera,Oakhurst,KindergartenData,75.6
Marin,Belvedere,ChildCareData,93.3
Marin,Bolinas,ChildCareData,63.6
