county,city,vac_info_type,n
Orange,Mission Viejo,ChildCareData,1498.0
Orange,Mission Viejo,KindergartenData,1009.0
Orange,Newport Beach,7thGradeData,6382.0
Orange,Newport Beach,ChildCareData,1118.0
Orange,Newport Beach,KindergartenData,657.0
Orange,Orange,7thGradeData,8924.0
Orange,Orange,ChildCareData,1977.0
Orange,Orange,KindergartenData,1393.0
Orange,Placentia,7thGradeData,6948.0
Orange,Placentia,ChildCareData,554.0
Orange,Placentia,KindergartenData,730.0
Orange,Rancho Santa Margarita,7thGradeData,3829.0
Orange,Rancho Santa Margarita,ChildCareData,690.0
Orange,Rancho Santa Margarita,KindergartenData,683.0
Orange,Rossmoor,ChildCareData,28.0
Orange,San Clemente,7thGradeData,4114.0
Orange,San Clemente,ChildCareData,891.0
Orange,San Clemente,KindergartenData,585.0
Orange,San Juan Capistrano,7thGradeData,5006.0
Orange,San Juan Capistrano,ChildCareData,688.0
Orange,San Juan Capistrano,KindergartenData,453.0
Orange,Santa Ana,7thGradeData,31650.0
Orange,Santa Ana,ChildCareData,4554.0
Orange,Santa Ana,KindergartenData,5942.0
Orange,Seal Beach,ChildCareData,94.0
Orange,Seal Beach,KindergartenData,151.0
Orange,Silverado,7thGradeData,52.0
Orange,Silverado,ChildCareData,45.0
Orange,Stanton,7thGradeData,28.0
Orange,Stanton,ChildCareData,208.0
Orange,Stanton,KindergartenData,170.0
Orange,Trabuco Canyon,KindergartenData,271.0
Orange,Tustin,7thGradeData,4731.0
Orange,Tustin,ChildCareData,1464.0
Orange,Tustin,KindergartenData,1111.0
Orange,Villa Park,7thGradeData,3473.0
Orange,Villa Park,KindergartenData,137.0
Orange,Westminster,7thGradeData,7017.0
Orange,Westminster,ChildCareData,1087.0
Orange,Westminster,KindergartenData,931.0
Orange,Yorba Linda,7thGradeData,4163.0
Orange,Yorba Linda,ChildCareData,1460.0
Orange,Yorba Linda,KindergartenData,873.0
Placer,Alta,7thGradeData,25.0
Placer,Antelope,7thGradeData,2245.0
Placer,Antelope,KindergartenData,264.0
Placer,Auburn,7thGradeData,2417.0
Placer,Auburn,ChildCareData,261.0
Placer,Auburn,KindergartenData,322.0
Placer,Clipper Gap,ChildCareData,17.0
Placer,Colfax,7thGradeData,924.0
Placer,Colfax,ChildCareData,17.0
Placer,Colfax,KindergartenData,46.0
Placer,Foresthill,7thGradeData,318.0
Placer,Foresthill,ChildCareData,50.0
Placer,Foresthill,KindergartenData,38.0
Placer,Granite Bay,7thGradeData,2443.0
Placer,Granite Bay,ChildCareData,139.0
Placer,Granite Bay,KindergartenData,175.0
Placer,Kings Beach,ChildCareData,78.0
Placer,Kings Beach,KindergartenData,54.0
Placer,Lincoln,7thGradeData,3475.0
Placer,Lincoln,ChildCareData,307.0
Placer,Lincoln,KindergartenData,617.0
Placer,Loomis,7thGradeData,2091.0
Placer,Loomis,ChildCareData,230.0
Placer,Loomis,KindergartenData,210.0
Placer,Meadow Vista,7thGradeData,21.0
Placer,Meadow Vista,ChildCareData,47.0
Placer,Meadow Vista,KindergartenData,93.0
Placer,Newcastle,7thGradeData,126.0
Placer,Newcastle,KindergartenData,68.0
Placer,Penryn,7thGradeData,48.0
Placer,Penryn,KindergartenData,22.0
Placer,Rocklin,7thGradeData,5695.0
Placer,Rocklin,ChildCareData,597.0
Placer,Rocklin,KindergartenData,803.0
Placer,Roseville,7thGradeData,9780.0
Placer,Roseville,ChildCareData,1306.0
Placer,Roseville,KindergartenData,1705.0
Placer,Sheridan,KindergartenData,13.0
Placer,Soda Springs,KindergartenData,11.0
Placer,Sunnyside-Tahoe City,7thGradeData,1000.0
Placer,Sunnyside-Tahoe City,ChildCareData,111.0
Placer,Sunnyside-Tahoe City,KindergartenData,66.0
Placer,Truckee,7thGradeData,1375.0
Placer,Truckee,KindergartenData,156.0
Placer,Weimar,7thGradeData,223.0
Plumas,Chester,7thGradeData,182.0
Plumas,Chester,ChildCareData,19.0
Plumas,Chester,KindergartenData,28.0
Plumas,Crescent Mills,ChildCareData,13.0
Plumas,Greenville,7thGradeData,95.0
Plumas,Greenville,KindergartenData,22.0
Plumas,Portola,7thGradeData,252.0
Plumas,Portola,ChildCareData,52.0
Plumas,Portola,KindergartenData,58.0
Plumas,Quincy,7thGradeData,408.0
Plumas,Quincy,ChildCareData,41.0
Plumas,Quincy,KindergartenData,59.0
Riverside,Aguanga,7thGradeData,69.0
Riverside,Aguanga,ChildCareData,15.0
Riverside,Aguanga,KindergartenData,19.0
Riverside,Anza,7thGradeData,449.0
Riverside,Anza,ChildCareData,38.0
Riverside,Anza,KindergartenData,50.0
Riverside,Banning,7thGradeData,2034.0
Riverside,Banning,ChildCareData,298.0
Riverside,Banning,KindergartenData,414.0
Riverside,Beaumont,7thGradeData,3777.0
Riverside,Beaumont,ChildCareData,245.0
Riverside,Beaumont,KindergartenData,601.0
Riverside,Bermuda Dunes,7thGradeData,161.0
Riverside,Bermuda Dunes,ChildCareData,186.0
Riverside,Bermuda Dunes,KindergartenData,101.0
Riverside,Blythe,7thGradeData,1567.0
Riverside,Blythe,ChildCareData,275.0
Riverside,Blythe,KindergartenData,233.0
Riverside,Cabazon,KindergartenData,40.0
Riverside,Calimesa,ChildCareData,110.0
Riverside,Cathedral City,7thGradeData,4909.0
Riverside,Cathedral City,ChildCareData,245.0
Riverside,Cathedral City,KindergartenData,613.0
Riverside,Cherry Valley,ChildCareData,86.0
Riverside,Cherry Valley,KindergartenData,11.0
Riverside,Coachella,7thGradeData,1623.0
Riverside,Coachella,ChildCareData,377.0
Riverside,Coachella,KindergartenData,711.0
Riverside,Corona,7thGradeData,21184.0
Riverside,Corona,ChildCareData,1745.0
Riverside,Corona,KindergartenData,3432.0
Riverside,Desert Hot Springs,7thGradeData,2948.0
Riverside,Desert Hot Springs,ChildCareData,246.0
Riverside,Desert Hot Springs,KindergartenData,537.0
Riverside,Eastvale,7thGradeData,807.0
Riverside,Hemet,7thGradeData,9666.0
Riverside,Hemet,ChildCareData,1142.0
Riverside,Hemet,KindergartenData,1420.0
Riverside,Idyllwild-Pine Cove,7thGradeData,336.0
Riverside,Idyllwild-Pine Cove,ChildCareData,32.0
Riverside,Idyllwild-Pine Cove,KindergartenData,32.0
Riverside,Indian Wells,KindergartenData,103.0
Riverside,Indio,7thGradeData,6446.0
Riverside,Indio,ChildCareData,633.0
Riverside,Indio,KindergartenData,1206.0
Riverside,Jurupa Valley,7thGradeData,8619.0
Riverside,Jurupa Valley,ChildCareData,56.0
Riverside,Jurupa Valley,KindergartenData,352.0
Riverside,La Quinta,7thGradeData,4627.0
Riverside,La Quinta,ChildCareData,282.0
Riverside,La Quinta,KindergartenData,240.0
Riverside,Lake Elsinore,7thGradeData,9254.0
Riverside,Lake Elsinore,ChildCareData,423.0
Riverside,Lake Elsinore,KindergartenData,1098.0
Riverside,Lake Mathews,7thGradeData,0.0
Riverside,Mecca,ChildCareData,123.0
Riverside,Mecca,KindergartenData,289.0
Riverside,Menifee,7thGradeData,4838.0
Riverside,Menifee,ChildCareData,446.0
Riverside,Menifee,KindergartenData,856.0
Riverside,Moreno Valley,7thGradeData,21244.0
Riverside,Moreno Valley,ChildCareData,1459.0
Riverside,Moreno Valley,KindergartenData,3070.0
Riverside,Murrieta,7thGradeData,12526.0
Riverside,Murrieta,ChildCareData,1327.0
Riverside,Murrieta,KindergartenData,1660.0
Riverside,Norco,7thGradeData,3533.0
Riverside,Norco,ChildCareData,306.0
Riverside,Norco,KindergartenData,462.0
Riverside,Nuevo,7thGradeData,819.0
Riverside,Nuevo,ChildCareData,235.0
Riverside,Nuevo,KindergartenData,212.0
Riverside,Palm Desert,7thGradeData,3382.0
Riverside,Palm Desert,ChildCareData,690.0
Riverside,Palm Desert,KindergartenData,538.0
Riverside,Palm Springs,7thGradeData,3035.0
Riverside,Palm Springs,ChildCareData,408.0
Riverside,Palm Springs,KindergartenData,400.0
Riverside,Perris,7thGradeData,9489.0
Riverside,Perris,ChildCareData,1083.0
Riverside,Perris,KindergartenData,1869.0
Riverside,Rancho Mirage,7thGradeData,167.0
Riverside,Rancho Mirage,ChildCareData,49.0
Riverside,Rancho Mirage,KindergartenData,107.0
Riverside,Riverside,7thGradeData,33868.0
Riverside,Riverside,ChildCareData,4933.0
Riverside,Riverside,KindergartenData,6061.0
Riverside,Romoland,7thGradeData,3194.0
Riverside,Romoland,ChildCareData,147.0
Riverside,Romoland,KindergartenData,363.0
Riverside,Salton City,7thGradeData,229.0
Riverside,Salton City,KindergartenData,81.0
Riverside,San Jacinto,7thGradeData,4423.0
Riverside,San Jacinto,ChildCareData,415.0
Riverside,San Jacinto,KindergartenData,774.0
Riverside,Temecula,7thGradeData,14960.0
Riverside,Temecula,ChildCareData,1402.0
Riverside,Temecula,KindergartenData,2007.0
Riverside,Thermal,7thGradeData,5500.0
Riverside,Thermal,ChildCareData,163.0
Riverside,Thermal,KindergartenData,356.0
Riverside,Thousand Palms,ChildCareData,126.0
Riverside,Thousand Palms,KindergartenData,92.0
Riverside,Wildomar,7thGradeData,3236.0
Riverside,Wildomar,ChildCareData,310.0
Riverside,Wildomar,KindergartenData,575.0
Riverside,Winchester,7thGradeData,476.0
Riverside,Winchester,ChildCareData,185.0
Riverside,Winchester,KindergartenData,485.0
Sacramento,Antelope,7thGradeData,1532.0
Sacramento,Antelope,ChildCareData,309.0
Sacramento,Antelope,KindergartenData,341.0
Sacramento,Carmichael,7thGradeData,6296.0
Sacramento,Carmichael,ChildCareData,865.0
Sacramento,Carmichael,KindergartenData,988.0
Sacramento,Citrus Heights,7thGradeData,2766.0
Sacramento,Citrus Heights,ChildCareData,645.0
Sacramento,Citrus Heights,KindergartenData,664.0
Sacramento,Clarksburg,7thGradeData,439.0
Sacramento,Clarksburg,KindergartenData,49.0
Sacramento,Courtland,7thGradeData,9.0
Sacramento,Courtland,ChildCareData,48.0
Sacramento,Courtland,KindergartenData,22.0
Sacramento,Elk Grove,7thGradeData,19584.0
Sacramento,Elk Grove,ChildCareData,1334.0
Sacramento,Elk Grove,KindergartenData,2184.0
Sacramento,Elverta,7thGradeData,51.0
Sacramento,Elverta,KindergartenData,25.0
Sacramento,Fair Oaks,7thGradeData,4737.0
Sacramento,Fair Oaks,ChildCareData,266.0
Sacramento,Fair Oaks,KindergartenData,320.0
Sacramento,Folsom,7thGradeData,5049.0
Sacramento,Folsom,ChildCareData,807.0
Sacramento,Folsom,KindergartenData,905.0
Sacramento,Galt,7thGradeData,3097.0
Sacramento,Galt,ChildCareData,295.0
Sacramento,Galt,KindergartenData,371.0
Sacramento,Gold River,7thGradeData,122.0
Sacramento,Gold River,ChildCareData,54.0
Sacramento,Gold River,KindergartenData,83.0
Sacramento,Herald,7thGradeData,113.0
Sacramento,Herald,KindergartenData,44.0
Sacramento,Isleton,KindergartenData,16.0
Sacramento,Mather,7thGradeData,225.0
Sacramento,Mather,ChildCareData,65.0
Sacramento,Mather,KindergartenData,54.0
Sacramento,North Highlands,7thGradeData,3279.0
Sacramento,North Highlands,ChildCareData,456.0
Sacramento,North Highlands,KindergartenData,665.0
Sacramento,Orangevale,7thGradeData,2979.0
Sacramento,Orangevale,ChildCareData,377.0
Sacramento,Orangevale,KindergartenData,389.0
Sacramento,Rancho Cordova,7thGradeData,3136.0
Sacramento,Rancho Cordova,ChildCareData,693.0
Sacramento,Rancho Cordova,KindergartenData,732.0
Sacramento,Rancho Murieta,ChildCareData,58.0
Sacramento,Rio Linda,7thGradeData,2913.0
Sacramento,Rio Linda,ChildCareData,103.0
Sacramento,Rio Linda,KindergartenData,213.0
Sacramento,Rio Vista,7thGradeData,556.0
Sacramento,Rio Vista,KindergartenData,62.0
Sacramento,Roseville,7thGradeData,838.0
Sacramento,Sacramento,7thGradeData,51240.0
Sacramento,Sacramento,ChildCareData,9545.0
Sacramento,Sacramento,KindergartenData,9222.0
Sacramento,Sloughhouse,KindergartenData,63.0
Sacramento,Walnut Grove,ChildCareData,14.0
Sacramento,Walnut Grove,KindergartenData,16.0
Sacramento,West Sacramento,ChildCareData,79.0
Sacramento,Wilton,7thGradeData,9.0
Sacramento,Wilton,KindergartenData,43.0
San Benito,Aromas,7thGradeData,89.0
San Benito,Aromas,KindergartenData,38.0
San Benito,Hollister,7thGradeData,4525.0
San Benito,Hollister,ChildCareData,615.0
San Benito,Hollister,KindergartenData,796.0
San Benito,San Juan Bautista,7thGradeData,484.0
San Benito,San Juan Bautista,ChildCareData,64.0
San Benito,San Juan Bautista,KindergartenData,46.0
San Benito,Tres Pinos,7thGradeData,40.0
San Bernardino,Adelanto,7thGradeData,712.0
San Bernardino,Adelanto,ChildCareData,216.0
San Bernardino,Adelanto,KindergartenData,487.0
San Bernardino,Apple Valley,7thGradeData,6536.0
San Bernardino,Apple Valley,ChildCareData,1061.0
San Bernardino,Apple Valley,KindergartenData,1092.0
San Bernardino,Baker,7thGradeData,172.0
San Bernardino,Baker,ChildCareData,16.0
San Bernardino,Baker,KindergartenData,17.0
San Bernardino,Baldy Mesa,ChildCareData,44.0
San Bernardino,Barstow,7thGradeData,2455.0
San Bernardino,Barstow,ChildCareData,379.0
San Bernardino,Barstow,KindergartenData,501.0
San Bernardino,Big Bear City,7thGradeData,751.0
San Bernardino,Big Bear City,ChildCareData,68.0
San Bernardino,Big Bear Lake,7thGradeData,347.0
San Bernardino,Big Bear Lake,ChildCareData,39.0
San Bernardino,Big Bear Lake,KindergartenData,119.0
San Bernardino,Big River,ChildCareData,12.0
San Bernardino,Bloomington,7thGradeData,4745.0
San Bernardino,Bloomington,ChildCareData,330.0
San Bernardino,Bloomington,KindergartenData,536.0
San Bernardino,Calimesa,7thGradeData,755.0
San Bernardino,Chino,7thGradeData,7237.0
San Bernardino,Chino,ChildCareData,1441.0
San Bernardino,Chino,KindergartenData,1158.0
San Bernardino,Chino Hills,7thGradeData,7840.0
San Bernardino,Chino Hills,ChildCareData,873.0
San Bernardino,Chino Hills,KindergartenData,822.0
San Bernardino,Colton,7thGradeData,6589.0
San Bernardino,Colton,ChildCareData,675.0
San Bernardino,Colton,KindergartenData,1065.0
San Bernardino,Crest Park,ChildCareData,53.0
San Bernardino,Crestline,7thGradeData,120.0
San Bernardino,Crestline,ChildCareData,59.0
San Bernardino,Crestline,KindergartenData,61.0
San Bernardino,Daggett,7thGradeData,13.0
San Bernardino,Fontana,7thGradeData,19617.0
San Bernardino,Fontana,ChildCareData,2753.0
San Bernardino,Fontana,KindergartenData,3935.0
San Bernardino,Forest Falls,KindergartenData,7.0
San Bernardino,Fort Irwin,7thGradeData,222.0
San Bernardino,Fort Irwin,ChildCareData,220.0
San Bernardino,Fort Irwin,KindergartenData,229.0
San Bernardino,Grand Terrace,7thGradeData,912.0
San Bernardino,Grand Terrace,ChildCareData,109.0
San Bernardino,Grand Terrace,KindergartenData,192.0
San Bernardino,Helendale,7thGradeData,310.0
San Bernardino,Helendale,ChildCareData,34.0
San Bernardino,Helendale,KindergartenData,54.0
San Bernardino,Hesperia,7thGradeData,9918.0
San Bernardino,Hesperia,ChildCareData,632.0
San Bernardino,Hesperia,KindergartenData,1534.0
San Bernardino,Highland,7thGradeData,2138.0
San Bernardino,Highland,ChildCareData,517.0
San Bernardino,Highland,KindergartenData,861.0
San Bernardino,Hinkley,7thGradeData,68.0
San Bernardino,Hinkley,KindergartenData,32.0
San Bernardino,Joshua Tree,ChildCareData,61.0
San Bernardino,Joshua Tree,KindergartenData,133.0
San Bernardino,Jurupa Valley,ChildCareData,59.0
San Bernardino,Lake Arrowhead,7thGradeData,1822.0
San Bernardino,Lake Arrowhead,ChildCareData,24.0
San Bernardino,Lake Arrowhead,KindergartenData,65.0
San Bernardino,Loma Linda,7thGradeData,678.0
San Bernardino,Loma Linda,ChildCareData,150.0
San Bernardino,Loma Linda,KindergartenData,212.0
San Bernardino,Lucerne Valley,7thGradeData,330.0
San Bernardino,Lucerne Valley,ChildCareData,34.0
San Bernardino,Lucerne Valley,KindergartenData,53.0
San Bernardino,Mentone,7thGradeData,26.0
San Bernardino,Mentone,ChildCareData,32.0
San Bernardino,Mentone,KindergartenData,80.0
San Bernardino,Montclair,7thGradeData,4722.0
San Bernardino,Montclair,ChildCareData,469.0
San Bernardino,Montclair,KindergartenData,768.0
San Bernardino,Morongo Valley,ChildCareData,13.0
San Bernardino,Morongo Valley,KindergartenData,32.0
San Bernardino,Mount Baldy,7thGradeData,25.0
San Bernardino,Mount Baldy,KindergartenData,12.0
San Bernardino,Needles,7thGradeData,365.0
San Bernardino,Needles,ChildCareData,76.0
San Bernardino,Needles,KindergartenData,61.0
San Bernardino,Newberry Springs,ChildCareData,32.0
San Bernardino,Newberry Springs,KindergartenData,23.0
San Bernardino,Oak Hills,7thGradeData,2201.0
San Bernardino,Oak Hills,ChildCareData,27.0
San Bernardino,Ontario,7thGradeData,14605.0
San Bernardino,Ontario,ChildCareData,1530.0
San Bernardino,Ontario,KindergartenData,2516.0
San Bernardino,Oro Grande,7thGradeData,875.0
San Bernardino,Oro Grande,ChildCareData,23.0
San Bernardino,Oro Grande,KindergartenData,152.0
San Bernardino,Phelan,7thGradeData,3398.0
San Bernardino,Phelan,ChildCareData,83.0
San Bernardino,Phelan,KindergartenData,287.0
San Bernardino,Pinon Hills,ChildCareData,20.0
San Bernardino,Placerville,7thGradeData,150.0
San Bernardino,Placerville,KindergartenData,78.0
San Bernardino,Rancho Cucamonga,7thGradeData,18000.0
San Bernardino,Rancho Cucamonga,ChildCareData,1685.0
San Bernardino,Rancho Cucamonga,KindergartenData,2339.0
San Bernardino,Redlands,7thGradeData,10671.0
San Bernardino,Redlands,ChildCareData,1401.0
San Bernardino,Redlands,KindergartenData,1036.0
San Bernardino,Rialto,7thGradeData,11243.0
San Bernardino,Rialto,ChildCareData,1375.0
San Bernardino,Rialto,KindergartenData,1757.0
San Bernardino,Rim Forest,ChildCareData,19.0
San Bernardino,Running Springs,ChildCareData,19.0
San Bernardino,Running Springs,KindergartenData,47.0
San Bernardino,San Bernardino,7thGradeData,22153.0
San Bernardino,San Bernardino,ChildCareData,2964.0
San Bernardino,San Bernardino,KindergartenData,4170.0
San Bernardino,Sugarloaf,ChildCareData,32.0
San Bernardino,Sugarloaf,KindergartenData,72.0
San Bernardino,Trona,7thGradeData,100.0
San Bernardino,Trona,ChildCareData,17.0
San Bernardino,Trona,KindergartenData,20.0
San Bernardino,Twentynine Palms,7thGradeData,1336.0
San Bernardino,Twentynine Palms,ChildCareData,215.0
San Bernardino,Twentynine Palms,KindergartenData,457.0
San Bernardino,Twin Peaks,ChildCareData,18.0
San Bernardino,Twin Peaks,KindergartenData,54.0
San Bernardino,Upland,7thGradeData,6239.0
San Bernardino,Upland,ChildCareData,1098.0
San Bernardino,Upland,KindergartenData,868.0
San Bernardino,Victorville,7thGradeData,17035.0
San Bernardino,Victorville,ChildCareData,1197.0
San Bernardino,Victorville,KindergartenData,2251.0
San Bernardino,Wrightwood,ChildCareData,30.0
San Bernardino,Wrightwood,KindergartenData,50.0
San Bernardino,Yermo,7thGradeData,549.0
San Bernardino,Yermo,KindergartenData,21.0
San Bernardino,Yucaipa,7thGradeData,3820.0
San Bernardino,Yucaipa,ChildCareData,389.0
San Bernardino,Yucaipa,KindergartenData,656.0
San Bernardino,Yucca Valley,7thGradeData,2207.0
San Bernardino,Yucca Valley,ChildCareData,241.0
San Bernardino,Yucca Valley,KindergartenData,220.0
San Diego,Alpine,7thGradeData,474.0
San Diego,Alpine,ChildCareData,131.0
San Diego,Alpine,KindergartenData,191.0
San Diego,Bonita,ChildCareData,82.0
San Diego,Bonita,KindergartenData,197.0
San Diego,Bonsall,7thGradeData,322.0
San Diego,Bonsall,ChildCareData,37.0
San Diego,Bonsall,KindergartenData,158.0
San Diego,Borrego Springs,7thGradeData,286.0
San Diego,Borrego Springs,ChildCareData,60.0
San Diego,Borrego Springs,KindergartenData,25.0
San Diego,Boulevard,7thGradeData,36.0
San Diego,Boulevard,ChildCareData,21.0
San Diego,Camp Pendleton North,ChildCareData,38.0
San Diego,Camp Pendleton North,KindergartenData,175.0
San Diego,Campo,7thGradeData,254.0
San Diego,Campo,ChildCareData,21.0
San Diego,Campo,KindergartenData,52.0
San Diego,Carlsbad,7thGradeData,5509.0
San Diego,Carlsbad,ChildCareData,1413.0
San Diego,Carlsbad,KindergartenData,1492.0
San Diego,Chula Vista,7thGradeData,26657.0
San Diego,Chula Vista,ChildCareData,3336.0
San Diego,Chula Vista,KindergartenData,3753.0
San Diego,Coronado,7thGradeData,1590.0
San Diego,Coronado,ChildCareData,249.0
San Diego,Coronado,KindergartenData,211.0
San Diego,Del Mar,ChildCareData,89.0
San Diego,Del Mar,KindergartenData,103.0
San Diego,Descanso,7thGradeData,34.0
San Diego,Descanso,ChildCareData,37.0
San Diego,El Cajon,7thGradeData,12068.0
San Diego,El Cajon,ChildCareData,1805.0
San Diego,El Cajon,KindergartenData,2251.0
San Diego,El Segundo,7thGradeData,143.0
San Diego,Encinitas,7thGradeData,5755.0
San Diego,Encinitas,ChildCareData,1571.0
San Diego,Encinitas,KindergartenData,589.0
San Diego,Escondido,7thGradeData,13291.0
San Diego,Escondido,ChildCareData,2449.0
San Diego,Escondido,KindergartenData,2353.0
San Diego,Fallbrook,7thGradeData,3609.0
San Diego,Fallbrook,ChildCareData,488.0
San Diego,Fallbrook,KindergartenData,542.0
San Diego,Imperial Beach,7thGradeData,1597.0
San Diego,Imperial Beach,ChildCareData,777.0
San Diego,Imperial Beach,KindergartenData,384.0
San Diego,Jacumba,KindergartenData,13.0
San Diego,Jamul,7thGradeData,353.0
San Diego,Jamul,ChildCareData,71.0
San Diego,Jamul,KindergartenData,71.0
San Diego,Julian,7thGradeData,1155.0
San Diego,Julian,ChildCareData,17.0
San Diego,Julian,KindergartenData,86.0
San Diego,La Mesa,7thGradeData,7172.0
San Diego,La Mesa,ChildCareData,1169.0
San Diego,La Mesa,KindergartenData,873.0
San Diego,Lakeside,7thGradeData,2827.0
San Diego,Lakeside,ChildCareData,588.0
San Diego,Lakeside,KindergartenData,551.0
San Diego,Lemon Grove,7thGradeData,705.0
San Diego,Lemon Grove,ChildCareData,538.0
San Diego,Lemon Grove,KindergartenData,433.0
San Diego,National City,7thGradeData,4843.0
San Diego,National City,ChildCareData,1168.0
San Diego,National City,KindergartenData,853.0
San Diego,Oceanside,7thGradeData,11715.0
San Diego,Oceanside,ChildCareData,2396.0
San Diego,Oceanside,KindergartenData,2499.0
San Diego,Pala,KindergartenData,19.0
San Diego,Pauma Valley,7thGradeData,47.0
San Diego,Pauma Valley,ChildCareData,55.0
San Diego,Pauma Valley,KindergartenData,28.0
San Diego,Pine Valley,7thGradeData,419.0
San Diego,Pine Valley,KindergartenData,25.0
San Diego,Potrero,7thGradeData,58.0
San Diego,Potrero,ChildCareData,18.0
San Diego,Potrero,KindergartenData,24.0
San Diego,Poway,7thGradeData,4430.0
San Diego,Poway,ChildCareData,1632.0
San Diego,Poway,KindergartenData,855.0
San Diego,Rainbow,7thGradeData,126.0
San Diego,Rainbow,ChildCareData,24.0
San Diego,Ramona,7thGradeData,2872.0
San Diego,Ramona,ChildCareData,428.0
San Diego,Ramona,KindergartenData,393.0
San Diego,Rancho Santa Fe,7thGradeData,241.0
San Diego,Rancho Santa Fe,ChildCareData,330.0
San Diego,Rancho Santa Fe,KindergartenData,151.0
San Diego,San Clemente,7thGradeData,118.0
San Diego,San Clemente,KindergartenData,149.0
San Diego,San Diego,7thGradeData,93331.0
San Diego,San Diego,ChildCareData,19393.0
San Diego,San Diego,KindergartenData,15969.0
San Diego,San Marcos,7thGradeData,8939.0
San Diego,San Marcos,ChildCareData,1048.0
San Diego,San Marcos,KindergartenData,1199.0
San Diego,Santee,7thGradeData,4518.0
San Diego,Santee,ChildCareData,542.0
San Diego,Santee,KindergartenData,587.0
San Diego,Simi Valley,7thGradeData,978.0
San Diego,Simi Valley,KindergartenData,87.0
San Diego,Solana Beach,7thGradeData,1354.0
San Diego,Solana Beach,ChildCareData,598.0
San Diego,Solana Beach,KindergartenData,207.0
San Diego,Spring Valley (San Diego County),7thGradeData,6668.0
San Diego,Spring Valley (San Diego County),ChildCareData,779.0
San Diego,Spring Valley (San Diego County),KindergartenData,715.0
San Diego,Tecate,7thGradeData,10.0
San Diego,Valley Center,7thGradeData,1914.0
San Diego,Valley Center,ChildCareData,169.0
San Diego,Valley Center,KindergartenData,273.0
San Diego,Vista,7thGradeData,9372.0
San Diego,Vista,ChildCareData,1778.0
San Diego,Vista,KindergartenData,1491.0
San Diego,Warner Springs,7thGradeData,74.0
San Diego,Warner Springs,ChildCareData,18.0
San Diego,Warner Springs,KindergartenData,16.0
San Francisco,San Francisco,7thGradeData,35423.0
San Francisco,San Francisco,ChildCareData,11307.0
San Francisco,San Francisco,KindergartenData,6087.0
San Joaquin,Acampo,7thGradeData,270.0
San Joaquin,Acampo,ChildCareData,21.0
San Joaquin,Acampo,KindergartenData,69.0
San Joaquin,Banta,ChildCareData,24.0
San Joaquin,El Segundo,7thGradeData,46.0
San Joaquin,Escalon,7thGradeData,1361.0
San Joaquin,Escalon,ChildCareData,256.0
San Joaquin,Escalon,KindergartenData,157.0
San Joaquin,Farmington,KindergartenData,12.0
San Joaquin,French Camp,7thGradeData,135.0
San Joaquin,French Camp,ChildCareData,116.0
San Joaquin,French Camp,KindergartenData,88.0
San Joaquin,Lathrop,7thGradeData,1745.0
San Joaquin,Lathrop,ChildCareData,138.0
San Joaquin,Lathrop,KindergartenData,325.0
San Joaquin,Linden,7thGradeData,713.0
San Joaquin,Linden,ChildCareData,64.0
San Joaquin,Linden,KindergartenData,90.0
San Joaquin,Lockeford,KindergartenData,53.0
San Joaquin,Lodi,7thGradeData,6863.0
San Joaquin,Lodi,ChildCareData,1006.0
San Joaquin,Lodi,KindergartenData,1126.0
San Joaquin,Manteca,7thGradeData,6824.0
San Joaquin,Manteca,ChildCareData,1083.0
San Joaquin,Manteca,KindergartenData,1067.0
San Joaquin,Mountain House,7thGradeData,373.0
San Joaquin,Mountain House,ChildCareData,18.0
San Joaquin,Mountain House,KindergartenData,202.0
San Joaquin,Ripon,7thGradeData,1732.0
San Joaquin,Ripon,ChildCareData,192.0
San Joaquin,Ripon,KindergartenData,257.0
San Joaquin,Simi Valley,7thGradeData,237.0
San Joaquin,Simi Valley,KindergartenData,25.0
San Joaquin,Stockton,7thGradeData,33234.0
San Joaquin,Stockton,ChildCareData,4498.0
San Joaquin,Stockton,KindergartenData,5927.0
San Joaquin,Thornton,7thGradeData,52.0
San Joaquin,Thornton,ChildCareData,20.0
San Joaquin,Thornton,KindergartenData,18.0
San Joaquin,Tracy,7thGradeData,10478.0
San Joaquin,Tracy,ChildCareData,1082.0
San Joaquin,Tracy,KindergartenData,1513.0
San Joaquin,Victor,KindergartenData,31.0
San Luis Obispo,Arroyo Grande,7thGradeData,3482.0
San Luis Obispo,Arroyo Grande,ChildCareData,245.0
San Luis Obispo,Arroyo Grande,KindergartenData,228.0
San Luis Obispo,Atascadero,7thGradeData,2275.0
San Luis Obispo,Atascadero,ChildCareData,421.0
San Luis Obispo,Atascadero,KindergartenData,276.0
San Luis Obispo,Cambria,7thGradeData,316.0
San Luis Obispo,Cambria,ChildCareData,45.0
San Luis Obispo,Cambria,KindergartenData,52.0
San Luis Obispo,Cayucos,7thGradeData,54.0
San Luis Obispo,Cayucos,KindergartenData,18.0
San Luis Obispo,Creston,KindergartenData,12.0
San Luis Obispo,El Paso de Robles (Paso Robles),7thGradeData,3091.0
San Luis Obispo,El Paso de Robles (Paso Robles),ChildCareData,476.0
San Luis Obispo,El Paso de Robles (Paso Robles),KindergartenData,498.0
San Luis Obispo,Grover Beach,ChildCareData,42.0
San Luis Obispo,Grover Beach,KindergartenData,127.0
